id_unidade_organizacional_nivel_0,id_unidade_organizacional_nivel_1,id_unidade_organizacional_nivel_2,id_unidade_organizacional_nivel_3,id_natureza_juridica,id_esfera_orcamentaria,id_resultado_primario,valor_custo_transferencia
26,42670,169,-9,1,1,2,2183754.79
26,42670,169,-9,1,1,6,5745109.7
26,42670,169,-9,1,2,3,781965.32
26,2852,227,-9,1,1,2,51184.81
26,1988,1,36554,1,1,2,20619358.42
26,1988,1,36554,1,2,2,0.0
26,1988,1,-9,1,1,2,17306874.21
26,1988,1,-9,1,1,3,5016785.13
26,1988,1,-9,1,1,6,37359494.14
26,244,470,-9,2,1,2,0.0
26,244,471,-9,2,1,2,12000.28
26,244,468,-9,2,1,2,1000.0
26,244,250,-9,2,1,2,1995247.0
26,244,473,-9,2,1,2,4448.0
26,244,474,-9,2,1,2,10000.0
26,244,260,-9,2,1,2,10500.23
26,244,475,-9,2,1,2,10000.41
26,244,477,-9,2,1,2,11256.0
26,304,2207,-9,2,2,2,6815903.15
26,304,2207,-9,2,2,3,1119519.82
26,304,2207,-9,2,2,6,0.0
26,2981,7,-9,2,1,2,200000.0
26,2981,956,-9,2,1,2,31869.87
26,244,970,-9,2,1,2,7948.0
26,244,1605,-9,2,1,2,2000.0
26,244,1710,-9,2,1,2,10326.29
26,244,1734,-9,2,1,2,0.0
26,304,315,-9,2,2,2,0.0
26,244,84712,-9,2,1,2,14006.78
26,1988,8,-9,2,1,2,305957.969007
26,244,94739,-9,2,1,2,16000.62
26,1926,2330,-9,2,1,2,100000.0
26,1926,1782,-9,2,1,6,1000000.0
26,244,84703,-9,2,1,2,1350.0
26,14,2030,-9,3,1,2,900000.0
26,14,3520,-9,3,1,2,2899468.0
26,14,3520,-9,3,1,6,1858500.0
26,-9,-9,-9,3,2,2,2504165.45
26,42670,43032,-9,3,1,3,1515005.0
26,41066,185,748,3,1,2,0.0
26,41066,185,95586,3,1,3,-253918.0
26,1926,216446,-9,3,1,2,0.0
26,1926,3662,-9,3,1,2,-50000.0
26,1926,3662,-9,3,1,6,-532902.0
26,1927,-9,-9,3,1,2,637693.03
26,1988,3234,47229,3,1,2,7806207.42
26,1926,216446,-9,3,1,6,0.0
26,3162,3270,8904,3,1,2,126000.0
26,42670,38348,-9,3,1,2,34317778.37
26,244,766,-9,3,1,2,1742266.52
26,244,3243,8928,3,1,2,36000000.0
26,304,3273,46664,3,2,6,395852992.8
26,42670,42802,73883,3,1,2,0.0
26,304,3273,9073,3,2,2,48416.0
26,304,3273,46664,3,2,2,286156748.93
26,304,3273,46664,3,2,3,31316189.34
26,1926,102521,-9,3,1,2,300000.0
26,42673,68487,-9,3,1,2,1311010.48
26,1926,102521,201090,3,1,6,0.0
26,316,1956,89690,3,1,2,6129545.28
26,316,3413,210964,3,1,2,533003.22
26,316,3413,210964,3,1,6,150000.0
26,2837,214528,44987,3,1,2,0.0
26,2844,75313,-9,3,1,2,529888.33
26,1945,38238,86246,3,2,2,243487630.95
26,1945,77782,-9,3,2,2,8556705.5
26,1988,10,-9,3,1,2,40731.13
26,2837,214528,-9,3,1,2,500000.0
26,2837,214528,-9,3,1,6,99900.0
