id_unidade_organizacional_nivel_0,id_unidade_organizacional_nivel_1,id_unidade_organizacional_nivel_2,id_unidade_organizacional_nivel_3,id_natureza_juridica,id_esfera_orcamentaria,id_resultado_primario,valor_custo_transferencia
26,235880,169,-9,1,1,2,15903408.99
26,235880,169,-9,1,1,6,1828713.52
26,267175,1,-9,1,1,2,499886.3
26,267175,1,36554,1,1,2,10762581.66
26,244,477,-9,2,1,2,11851.33
26,244,970,-9,2,1,2,3672.0
26,244,1710,-9,2,1,2,500.0
26,244,260,-9,2,1,2,2750.0
26,304,2207,-9,2,2,2,331011.94
26,304,2207,-9,2,2,3,319149.67
26,304,2207,-9,2,2,9,0.0
26,244,250,-9,2,1,9,6403656.04
26,244,84712,-9,2,1,2,4893.0
26,235881,263749,-9,3,1,6,2480662.91
26,235881,263749,-9,3,1,7,1367763.62
26,41066,120851,115639,3,1,2,1900000.0
26,41066,120851,115639,3,1,6,4098000.0
26,244,3243,8928,3,1,2,57026406.0
26,14,3200,2791,3,1,2,646255.61
26,14,3200,2791,3,1,8,151200.0
26,14,3200,2791,3,1,9,175892.39
26,235880,38348,-9,3,1,2,5972419.19
26,235880,42802,252432,3,1,2,150000.0
26,235880,42802,252432,3,1,6,0.0
26,267175,75234,-9,3,1,2,1018357.0
26,14,214528,-9,3,1,2,149154.43
26,304,3273,46664,3,2,2,281178609.06
26,1927,3205,38207,3,1,2,3017566.1
26,72084,2045,42743,4,1,3,103094.0
26,72084,2045,42743,4,1,9,34523.53
26,244,430,-9,4,1,2,524115.66
26,244,67671,-9,4,1,2,11851.51
26,235876,240,-9,4,1,2,2685128.24
26,72084,2045,42745,4,1,6,972450.0
26,244,423,23297,4,1,2,500.0
26,244,424,-9,4,1,2,14996250.57
26,244,426,14131,4,1,2,1500.0
26,2846,54844,-9,4,1,2,2000000.0
26,235880,46876,-9,4,1,2,154000.0
26,1927,91842,-9,4,1,9,55928.54
26,235880,91144,-9,4,1,2,150000.0
26,244,464,-9,4,1,2,1500.0
26,244,421,-9,4,1,2,1200.0
26,244,423,11754,4,1,2,3311.94
26,244,463,-9,4,1,2,798672.4
26,244,461,-9,4,1,2,2715.0
26,244,453,-9,4,1,2,52518.0
26,244,454,32900,4,1,2,745.2
26,244,249,-9,4,1,2,956124.5
26,244,458,-9,4,1,2,1500.0
26,244,253,-9,4,1,2,1718173.77
26,244,253,-9,4,1,3,741199.36
26,244,253,-9,4,1,9,476069.51
26,244,432,-9,4,1,2,19908.2
26,244,439,-9,4,1,2,22350.0
26,2852,228,-9,6,1,2,4170.59
