id_unidade_organizacional_nivel_0,id_unidade_organizacional_nivel_1,id_unidade_organizacional_nivel_2,id_unidade_organizacional_nivel_3,id_natureza_juridica,id_esfera_orcamentaria,id_resultado_primario,valor_custo_transferencia
26,14,25,-9,1,1,2,532132.0
26,2852,227,-9,1,1,2,16843.13
26,42670,169,-9,1,1,2,0.0
26,42670,169,-9,1,1,3,1861707.48
26,42670,169,-9,1,1,6,5527210.95
26,42670,169,-9,1,2,3,0.0
26,1988,1,-9,1,1,3,21100205.33
26,1988,1,-9,1,1,6,35398927.35
26,1988,1,36554,1,1,2,11462286.65
26,1988,1,36554,1,2,2,0.0
26,1988,1,-9,1,1,2,40965505.26
26,244,470,-9,2,1,2,0.0
26,244,468,-9,2,1,2,0.0
26,244,250,-9,2,1,2,5615332.58
26,244,472,-9,2,1,2,3499.2
26,244,473,-9,2,1,2,50000.0
26,244,474,-9,2,1,2,0.0
26,244,260,-9,2,1,2,4448.0
26,244,475,-9,2,1,2,0.0
26,244,477,-9,2,1,2,4750.0
26,244,471,-9,2,1,2,2000.0
26,304,2207,-9,2,2,2,5771689.03
26,304,2207,-9,2,2,3,63633317.88
26,304,2207,-9,2,2,6,2258803.66
26,244,52702,-9,2,1,2,0.0
26,2981,7,-9,2,1,2,180000.0
26,2981,956,-9,2,1,2,43102.0
26,244,1605,-9,2,1,2,1942.55
26,244,970,-9,2,1,2,700.0
26,244,1710,-9,2,1,2,2000.0
26,244,1734,-9,2,1,2,2500.0
26,304,315,-9,2,2,2,0.0
26,244,84712,-9,2,1,2,9548.0
26,244,94739,-9,2,1,2,0.0
26,1988,8,-9,2,1,2,505647.9941
26,1988,8,-9,2,1,3,0.0
26,1988,8,-9,2,2,2,0.0
26,1926,2330,-9,2,1,2,0.0
26,1926,261,-9,2,1,2,57.15
26,1926,984,2959,2,1,2,22770.0
26,1926,1782,-9,2,1,6,0.0
26,244,84703,-9,2,1,2,17604.36
26,14,2030,-9,3,1,2,1000000.0
26,14,3200,2787,3,1,2,0.0
26,14,3520,-9,3,1,2,0.0
26,14,3520,-9,3,1,6,350581.71
26,-9,-9,-9,3,1,2,2629902.91
26,-9,-9,-9,3,1,6,0.0
26,-9,-9,-9,3,2,2,4924000.0
26,219925,214534,-9,3,2,6,0.0
26,42670,43032,-9,3,1,3,96850771.48
26,41066,185,748,3,1,2,347773.0
26,41066,185,95586,3,1,3,0.0
26,1926,119553,-9,3,1,6,167973.5
26,1926,3662,-9,3,1,2,100000.0
26,1926,3662,-9,3,1,6,0.0
26,304,3273,46664,3,2,2,220607759.76
26,304,3273,46664,3,2,3,2762488.0
26,304,3273,46664,3,2,6,227340769.24
26,42670,72104,-9,3,1,2,3574702.3
26,42670,72104,-9,3,1,3,6267087.77
26,42670,72104,-9,3,1,6,1025000.0
26,1988,2055,-9,3,1,2,882540.0
26,1988,2058,-9,3,1,2,217530.55
26,1926,216446,-9,3,1,2,377603.0
26,1926,216446,-9,3,1,6,0.0
26,1927,-9,-9,3,1,2,0.0
26,316,-9,-9,3,1,2,3422386.73
26,316,-9,-9,3,1,6,159148.0
26,1927,92930,-9,3,1,2,0.0
26,1929,77,99395,3,1,2,226551.99
26,1926,40125,95194,3,1,2,48944.0
26,1988,3234,47229,3,1,2,7068325.45
26,1988,3234,47229,3,1,3,1655106.0
26,1988,3234,47229,3,2,2,0.0
26,3162,3270,8904,3,1,2,0.0
26,263,2034,91109,3,1,2,0.0
26,244,766,-9,3,1,2,0.0
26,42672,74015,-9,3,1,2,0.0
26,1988,75234,-9,3,1,2,0.0
26,3162,121813,-9,3,1,6,0.0
26,244,3243,8928,3,1,2,22500000.0
26,42670,38348,-9,3,1,2,84933543.11
26,42670,42802,73883,3,1,2,707077.82
26,42670,42802,73883,3,1,6,944149.0
26,36670,74079,-9,3,1,2,0.0
26,304,3273,9073,3,2,2,52836.0
26,1926,102521,-9,3,1,2,3601100.0
26,1926,102521,-9,3,1,6,265785.0
26,42673,68487,-9,3,1,2,-431878.0
26,42673,68487,-9,3,1,6,0.0
26,1926,102521,201090,3,1,2,300000.0
26,1926,102521,201090,3,1,6,120000.0
26,316,324,-9,3,1,2,4076277.09
26,2837,214528,-9,3,1,2,3103930.6
26,2837,214528,-9,3,1,6,5028553.0
26,2837,214528,-9,3,2,3,0.0
26,316,1956,89690,3,1,2,33299457.68
26,316,1956,89690,3,1,6,500000.0
