id_unidade_organizacional_nivel_0,id_unidade_organizacional_nivel_1,id_unidade_organizacional_nivel_2,id_unidade_organizacional_nivel_3,id_natureza_juridica,id_esfera_orcamentaria,id_resultado_primario,valor_custo_transferencia
26,235880,169,-9,1,1,2,7092301.02
26,235880,169,-9,1,1,6,2481679.58
26,235880,169,-9,1,1,9,18003395.0
26,14,25,-9,1,1,2,0.0
26,2852,76608,-9,1,1,2,0.0
26,267175,1,-9,1,1,2,8340650.56
26,267175,1,-9,1,1,6,1794659.4
26,267175,1,-9,1,1,7,2441991.7
26,267175,1,-9,1,1,8,0.0
26,267175,1,-9,1,1,9,22048516.6
26,267175,1,36554,1,1,2,70882531.76
26,267175,1,36554,1,1,6,2870628.71
26,267175,1,36554,1,2,2,3790783.92
26,2852,227,-9,1,1,2,0.0
26,244,94739,-9,2,1,2,17242.09
26,235876,7,-9,2,1,2,0.0
26,235876,956,-9,2,1,2,290720.53
26,72084,2330,-9,2,1,2,0.0
26,72084,2330,-9,2,1,6,174987.5
26,244,257,-9,2,1,2,940.8
26,244,260,-9,2,1,2,4800.0
26,304,2207,-9,2,2,2,10456091.91
26,304,2207,-9,2,2,3,-5983933.64
26,304,2207,-9,2,2,6,1378660.87
26,304,2207,-9,2,2,7,0.0
26,304,2207,-9,2,2,8,0.0
26,304,2207,-9,2,2,9,3221940.75
26,244,69624,-9,2,1,2,0.0
26,244,827,-9,2,1,2,0.0
26,244,84703,-9,2,1,2,3215.0
26,244,468,-9,2,1,2,0.0
26,244,970,-9,2,1,2,0.0
26,244,1209,-9,2,1,2,22949.62
26,244,469,-9,2,1,2,0.0
26,244,470,-9,2,1,2,6468.5
26,244,1605,-9,2,1,2,380182.24
26,244,1710,-9,2,1,2,3672.0
26,244,471,-9,2,1,2,1500.0
26,244,1734,-9,2,1,2,8956.8
26,244,472,-9,2,1,2,318400.0
26,244,473,-9,2,1,2,33400.0
26,244,473,-9,2,1,9,0.0
26,244,250,-9,2,1,2,0.0
26,244,250,-9,2,1,9,0.0
26,244,474,-9,2,1,2,2424.84
26,244,84712,-9,2,1,2,1700.0
26,244,475,-9,2,1,2,0.0
26,304,315,-9,2,2,2,0.0
26,244,52702,-9,2,1,2,52155.62
26,244,476,-9,2,1,2,0.0
26,244,477,-9,2,1,2,0.0
26,244,465,-9,2,1,2,0.0
26,244,467,-9,2,1,2,2000.0
26,267175,8,-9,2,1,2,10213549.890032
26,267175,8,-9,2,1,6,0.0
26,267175,8,-9,2,2,2,340000.0
26,72084,984,2959,2,1,2,0.0
26,72084,984,2959,2,1,6,0.0
26,72084,1782,-9,2,1,6,0.0
26,72084,1782,-9,2,1,7,0.0
26,263,2034,293292,3,1,2,0.0
26,235876,77,236554,3,1,2,0.0
26,235876,1929,1696,3,1,2,0.0
26,304,3273,46664,3,2,2,302708477.78
26,304,3273,46664,3,2,3,0.0
26,304,3273,46664,3,2,6,13842688.19
26,304,3273,46664,3,2,7,12757408.94
26,304,3273,46664,3,2,8,9973604.0
26,304,3273,46664,3,2,9,503449881.94
26,235876,3236,237327,3,1,2,0.0
26,235876,3236,237327,3,1,8,500000.0
26,235876,3236,237327,3,2,6,0.0
26,14,3200,2788,3,1,2,0.0
26,14,3200,2779,3,1,2,0.0
26,14,3200,2779,3,1,6,0.0
26,14,3200,2780,3,1,2,0.0
26,14,3520,18,3,1,2,36271.15
26,244,75510,-9,3,1,2,0.0
26,14,3200,2816,3,1,6,0.0
26,14,3200,2816,3,1,9,0.0
26,14,3200,2773,3,1,2,1672351.87
26,14,3200,2792,3,1,2,0.0
26,14,211159,-9,3,1,2,0.0
26,14,211159,-9,3,1,6,600000.0
26,14,3200,2793,3,1,2,0.0
26,14,3200,2793,3,1,8,0.0
26,14,3200,2793,3,1,9,129816.0
26,14,3200,2818,3,1,2,67891.74
26,14,3200,2818,3,1,8,0.0
26,14,3200,2773,3,1,8,341087.67
26,14,3200,2773,3,1,9,18200.0
26,14,214528,-9,3,1,2,738750.0
26,14,214528,-9,3,1,6,1009850.0
26,14,214528,-9,3,1,7,9376173.46
26,14,214528,-9,3,1,8,0.0
26,14,214528,-9,3,1,9,452770.0
26,14,214528,-9,3,2,2,359640.0
26,244,1975,-9,3,1,2,0.0
26,244,3243,8928,3,1,2,0.0
26,14,3200,2797,3,1,2,0.0
26,14,3200,2798,3,1,2,319493.36
26,14,3200,2799,3,1,2,0.0
26,263,42767,-9,3,1,2,-4114.228736
26,-9,-9,-9,3,1,2,49231.97
26,-9,-9,-9,3,1,6,0.0
26,-9,-9,-9,3,1,9,0.0
26,14,3520,-9,3,1,2,6249243.33
26,14,3520,-9,3,1,6,4680401.28
26,14,3520,-9,3,1,7,835000.0
26,14,3520,-9,3,1,8,0.0
26,14,3520,-9,3,1,9,29177025.75
26,-9,-9,-9,3,2,2,0.0
26,14,3200,2800,3,1,2,0.0
26,244,766,-9,3,1,2,3653473.34
26,14,3200,2791,3,1,2,0.0
26,14,3200,2802,3,1,2,0.0
26,27,-9,-9,3,1,2,0.0
26,267175,3234,217151,3,1,2,0.0
26,235881,324,75394,3,1,2,0.0
26,235881,334,-9,3,1,2,234518.68
26,235881,1956,89690,3,1,6,0.0
26,1927,3205,38207,3,1,2,0.0
26,1927,3205,38207,3,1,6,1462365.3
26,214460,88353,88721,3,1,2,0.0
26,219925,68487,-9,3,1,2,0.0
26,219925,68487,-9,3,1,6,220877.53
26,219925,68487,-9,3,1,8,0.0
26,235874,1945,77782,3,1,2,0.0
26,235874,1945,77782,3,1,6,0.0
26,235874,1945,77782,3,2,2,450000.0
26,235874,1945,77782,3,2,6,0.0
26,267175,3234,217151,3,1,6,9789.0
26,267175,3234,217151,3,1,9,3979043.06
26,235880,38348,-9,3,1,2,63097458.85
26,235880,38348,-9,3,1,6,0.0
26,235880,38348,-9,3,1,7,11375645.31
26,219925,81128,-9,3,1,2,0.0
26,219925,81128,-9,3,1,6,0.0
26,219925,81128,-9,3,1,9,0.0
26,267175,3234,217152,3,1,2,1727503.0
26,267175,10,-9,3,1,2,841000.0
26,235881,9053,-9,3,1,6,0.0
26,235881,9053,-9,3,1,7,0.0
26,219925,73235,-9,3,1,2,0.0
26,264359,265884,266830,3,1,2,0.0
26,264359,265884,266830,3,1,6,0.0
26,41066,48,53,3,1,2,0.0
26,41066,48,68,3,1,2,-139.5248
26,235874,36670,74079,3,1,2,2245371.36
26,235874,36670,74079,3,1,6,1150000.0
26,235880,42802,252432,3,1,6,600000.0
26,219925,223030,-9,3,1,2,0.0
26,219925,223030,-9,3,1,6,24104.83
26,267175,11,307497,3,1,2,2933953.02
26,267175,24752,-9,3,1,2,0.0
26,267175,75234,-9,3,1,2,0.0
26,267175,75234,-9,3,1,6,0.0
