id_unidade_organizacional_nivel_0,id_unidade_organizacional_nivel_1,id_unidade_organizacional_nivel_2,id_unidade_organizacional_nivel_3,id_natureza_juridica,id_esfera_orcamentaria,id_resultado_primario,valor_custo_transferencia
26,1988,1,-9,1,1,2,4128633.35
26,1988,1,-9,1,1,3,9024728.99
26,1988,1,-9,1,1,6,84030728.42
26,1988,1,36554,1,1,2,32143486.97
26,244,117267,200695,1,2,2,4482.75
26,235880,169,-9,1,1,2,0.0
26,235880,169,-9,1,1,3,1890478.36
26,235880,169,-9,1,1,6,3989086.03
26,42673,86567,-9,1,1,6,0.0
26,2846,119672,-9,1,1,3,0.0
26,2852,227,-9,1,1,2,0.0
26,2852,227,-9,1,1,3,0.0
26,2852,76608,-9,1,1,2,0.0
26,244,84703,-9,2,1,2,32477.4
26,244,84712,-9,2,1,2,20493.25
26,244,94739,-9,2,1,2,23340.93
26,244,250,-9,2,1,2,2331866.31
26,1988,8,-9,2,1,2,1445898.001812
26,1988,8,-9,2,1,3,1987200.0
26,1988,8,-9,2,2,2,660000.0
26,304,2207,-9,2,2,2,7354447.12
26,304,2207,-9,2,2,3,62622242.55
26,304,2207,-9,2,2,6,394944.86
26,244,475,-9,2,1,2,4426.0
26,244,476,-9,2,1,2,11932.16
26,244,477,-9,2,1,2,4865.67
26,244,970,-9,2,1,2,0.0
26,244,260,-9,2,1,2,0.0
26,244,1209,-9,2,1,2,0.0
26,244,1605,-9,2,1,2,0.0
26,244,465,-9,2,1,2,2175.0
26,244,468,-9,2,1,2,5535.0
26,244,1710,-9,2,1,2,0.0
26,244,470,-9,2,1,2,96674.19
26,244,1734,-9,2,1,2,36633.9
26,244,471,-9,2,1,2,0.0
26,304,315,-9,2,2,2,249961.0
26,244,472,-9,2,1,2,214139.86
26,244,473,-9,2,1,2,100500.0
26,244,474,-9,2,1,2,0.0
26,235876,956,-9,2,1,2,9441.14
26,235881,173,87887,2,1,2,0.0
26,235876,7,-9,2,1,2,0.0
26,72084,2330,-9,2,1,2,0.0
26,72084,2330,-9,2,1,6,0.0
26,304,3273,46664,3,2,2,535739125.68
26,304,3273,46664,3,2,3,450000.0
26,304,3273,46664,3,2,6,174031392.54
26,1927,-9,-9,3,1,2,0.0
26,14,3520,-9,3,1,2,0.0
26,14,3520,-9,3,1,6,0.0
26,304,3273,46664,3,2,7,21930445.0
26,14,214528,-9,3,1,6,1365153.53
26,14,3200,2800,3,1,2,1979128.0
26,263,2034,237447,3,1,2,0.0
26,-9,-9,-9,3,1,2,2194333.05
26,1988,10,-9,3,1,2,0.0
26,1988,11,115227,3,1,3,0.0
26,235876,3236,237327,3,1,2,0.0
26,235874,72571,237191,3,2,2,134578312.33
26,235874,72571,237191,3,2,6,4342503.0
26,235880,38348,-9,3,1,2,11262845.75
26,235880,38348,-9,3,1,6,0.0
26,235880,42802,73878,3,1,2,0.0
26,235880,42802,73878,3,1,6,30622.72
26,235876,77,236554,3,1,2,511417.03
26,235881,324,75394,3,1,2,5156564.81
26,235881,3413,210964,3,1,2,0.0
26,219925,-9,-9,3,1,2,1774231.3
26,219925,-9,-9,3,1,6,221922.2
26,219925,-9,-9,3,2,2,3680000.0
26,219925,-9,-9,3,2,6,330000.0
26,235880,43032,-9,3,1,2,0.0
26,235880,43032,-9,3,1,3,0.0
26,235880,43032,-9,3,1,6,600000.0
26,235881,9053,-9,3,1,6,0.0
26,41066,185,95586,3,1,2,3700000.0
26,41066,120851,115639,3,1,2,1240000.0
26,41066,120851,115639,3,1,6,3472561.0
26,235874,36670,74079,3,1,6,0.0
26,235874,72571,-9,3,2,2,1829510.0
26,219925,81128,-9,3,1,2,0.0
26,235874,1926,3662,3,1,6,0.0
26,235880,72104,-9,3,1,2,1975727.24
26,235880,72104,-9,3,1,3,5714330.84
26,235880,72104,-9,3,1,6,0.0
26,235880,72104,-9,3,1,7,0.0
26,235874,1926,40127,3,1,6,0.0
26,235874,1926,102521,3,1,6,0.0
26,235874,1926,119553,3,1,6,0.0
26,41066,48,53,3,1,2,0.0
26,235874,1945,77782,3,2,2,2938560.42
26,235874,1945,77782,3,2,6,0.0
26,219925,68554,-9,3,2,2,649655.51
26,219925,68554,-9,3,2,6,0.0
26,14,1799,4038,4,1,7,0.0
26,244,445,-9,4,1,2,1806.42
26,244,426,209977,4,1,2,0.0
26,244,100904,-9,4,1,2,0.0
26,244,100906,-9,4,1,2,0.0
26,244,84710,-9,4,1,2,6124.98
26,1927,91842,-9,4,1,2,0.0
26,14,1799,4147,4,1,2,4353246.53
26,244,428,-9,4,1,2,232798.05
26,244,428,13022,4,2,2,1800417.87
26,244,448,-9,4,1,2,21964.35
26,244,451,-9,4,1,2,0.0
26,244,94427,-9,4,1,2,0.0
26,244,94428,-9,4,1,2,0.0
26,244,100907,105389,4,1,2,0.0
26,244,100908,-9,4,1,2,0.0
26,244,429,-9,4,1,2,9318.75
26,244,249,-9,4,1,2,382452.21
26,244,453,-9,4,1,2,0.0
26,244,430,-9,4,1,2,635978.97
26,244,454,-9,4,1,2,45853.5
26,244,100910,103731,4,1,2,0.0
26,244,100900,-9,4,1,2,78763.95
26,304,36687,-9,4,2,2,776.6
26,244,100911,-9,4,1,2,0.0
26,244,100912,-9,4,1,2,0.0
26,304,45013,-9,4,2,2,0.0
26,244,431,-9,4,1,2,76951.15
26,244,432,-9,4,1,2,2262.0
26,244,253,-9,4,1,2,137616446.0
26,244,253,-9,4,1,3,2880059.29
26,244,458,-9,4,1,2,41735.59
26,244,459,-9,4,1,2,6623.0
26,244,423,101531,4,1,2,0.0
26,244,424,-9,4,1,2,10054490.78
26,244,434,-9,4,1,2,0.0
26,244,100901,-9,4,1,2,0.0
26,244,100902,-9,4,1,2,0.0
26,244,460,-9,4,1,2,0.0
26,244,100914,204128,4,1,2,0.0
26,244,426,14069,4,1,2,63138.96
26,244,3561,-9,4,1,2,0.0
26,244,100903,-9,4,1,2,0.0
26,244,67671,-9,4,1,2,49123.34
26,244,423,11788,4,1,2,8250.0
26,244,461,-9,4,1,2,30395.74
26,244,462,-9,4,1,2,0.0
26,244,105793,-9,4,1,2,4500.44
26,244,463,-9,4,1,2,300000.0
26,244,100915,-9,4,1,2,0.0
26,244,100916,-9,4,1,2,0.0
26,244,100917,-9,4,1,2,0.0
26,14,1799,4034,4,1,2,0.0
26,14,1799,4036,4,1,2,0.0
26,14,1799,4036,4,1,6,0.0
26,244,423,11811,4,1,2,0.0
26,244,256,-9,4,1,2,0.0
26,244,415,-9,4,1,2,5000.17
26,244,122381,-9,4,1,2,0.0
26,244,122391,-9,4,1,2,2175.0
26,244,100919,-9,4,1,2,0.0
26,14,1799,4037,4,1,6,150851.58
26,244,423,23295,4,1,2,2767957.6
26,244,417,-9,4,1,2,33939.97
26,244,423,60373,4,1,2,0.0
26,244,417,13327,4,1,2,0.0
26,244,100920,-9,4,1,2,0.0
26,244,100921,-9,4,1,2,0.0
26,244,100930,-9,4,1,2,0.0
26,244,418,13059,4,1,2,4826.61
26,244,419,12100,4,1,2,2750.0
26,244,421,-9,4,1,2,0.0
26,244,103730,-9,4,1,2,0.0
26,244,104667,-9,4,1,2,0.0
26,14,1799,4030,4,1,6,0.0
26,14,1799,4033,4,1,2,2398055.64
26,244,253,-9,4,1,6,10193545.93
26,244,253,-9,4,1,7,30580700.0
26,244,423,11754,4,1,2,1200.0
26,244,423,11784,4,1,2,0.0
26,72084,2045,-9,4,1,2,1000000.0
26,235876,478,-9,4,1,2,0.0
26,2846,54843,-9,4,1,2,19135.58
26,2846,54844,-9,4,1,3,2043377.49
26,72084,2045,42741,4,1,3,91794.21
26,72084,57682,-9,4,1,2,4600.0
26,72084,2045,42743,4,1,3,1562501.0
26,235881,322,-9,4,1,2,0.0
26,72084,2045,42744,4,1,6,0.0
26,72084,2045,42746,4,1,2,0.0
26,235876,89,-9,4,1,2,913.06
26,72084,2045,42748,4,1,6,0.0
26,72084,241,-9,4,1,2,0.0
26,235876,235,-9,4,1,2,0.0
26,235876,240,-9,4,1,2,19766942.34
26,235876,240,-9,4,1,6,300000.0
26,235880,367,-9,4,1,2,545807.67
26,235880,367,-9,4,1,3,0.0
26,235880,367,-9,4,1,6,213957.6
26,235880,367,-9,4,1,7,12402415.61
26,235880,100113,-9,4,1,2,300000.0
26,235880,46876,-9,4,1,2,0.0
26,2846,86144,-9,4,1,2,318838.74
26,235880,91138,-9,4,1,6,350000.0
26,2852,21089,-9,4,1,2,4792090.74
26,235880,91144,-9,4,1,2,974012.0
26,235880,91144,-9,4,1,6,0.0
26,2852,228,-9,6,1,2,12902.46
26,2852,48739,-9,6,1,2,1406.0
