id_unidade_organizacional_nivel_0,id_unidade_organizacional_nivel_1,id_unidade_organizacional_nivel_2,id_unidade_organizacional_nivel_3,id_natureza_juridica,id_esfera_orcamentaria,id_resultado_primario,valor_custo_transferencia
26,14,25,-9,1,1,2,0.0
26,14,25,-9,1,1,6,600000.0
26,219924,119672,-9,1,1,3,1274525.01
26,2852,227,-9,1,1,2,0.0
26,2852,227,-9,1,1,3,8741.0
26,42670,169,-9,1,1,2,2000000.0
26,42670,169,-9,1,1,3,0.0
26,42670,169,-9,1,1,6,2077375.18
26,42670,169,-9,1,2,3,0.0
26,1988,1,-9,1,1,2,18544134.67
26,1988,1,-9,1,1,3,4377535.01
26,1988,1,-9,1,1,6,24628511.04
26,1988,1,36554,1,1,2,13565638.26
26,1988,1,36554,1,2,2,0.0
26,244,250,-9,2,1,2,3453061.95
26,244,468,-9,2,1,2,2000.0
26,244,469,-9,2,1,2,55062.18
26,244,470,-9,2,1,2,8935.0
26,244,472,-9,2,1,2,4000.0
26,244,473,-9,2,1,2,431972.35
26,244,260,-9,2,1,2,0.0
26,244,474,-9,2,1,2,0.0
26,244,475,-9,2,1,2,0.0
26,244,477,-9,2,1,2,0.0
26,244,471,-9,2,1,2,3653.98
26,304,2207,-9,2,2,2,4356367.21
26,304,2207,-9,2,2,3,46037151.59
26,304,2207,-9,2,2,6,0.0
26,1926,2330,-9,2,1,2,129000.0
26,1926,2330,-9,2,1,6,301000.0
26,244,52702,-9,2,1,2,0.0
26,2981,7,-9,2,1,2,0.0
26,2981,956,-9,2,1,2,0.0
26,244,1605,-9,2,1,2,2094.02
26,244,970,-9,2,1,2,0.0
26,244,1710,-9,2,1,2,81.53
26,244,1734,-9,2,1,2,1499.2
26,304,315,-9,2,2,2,1000000.0
26,244,84712,-9,2,1,2,0.0
26,244,94739,-9,2,1,2,840.0
26,1988,8,-9,2,1,2,9059997.0705
26,1988,8,-9,2,1,3,0.0
26,1988,8,-9,2,2,2,6782322.0
26,1926,261,-9,2,1,2,0.0
26,1926,984,2959,2,1,2,0.0
26,1926,1782,-9,2,1,6,100000.0
26,244,84703,-9,2,1,2,2000.0
26,14,2030,-9,3,1,2,750000.0
