id_unidade_organizacional_nivel_0,id_unidade_organizacional_nivel_1,id_unidade_organizacional_nivel_2,id_unidade_organizacional_nivel_3,id_natureza_juridica,id_esfera_orcamentaria,id_resultado_primario,valor_custo_transferencia
26,42670,169,-9,1,1,2,0.0
26,2852,227,-9,1,1,2,0.0
26,42670,169,-9,1,1,3,0.0
26,42670,169,-9,1,1,6,3965524.44
26,42670,169,-9,1,2,3,0.0
26,1988,1,36554,1,1,2,22022753.13
26,1988,1,36554,1,2,2,180501.29
26,1988,1,-9,1,1,2,27953103.36
26,1988,1,-9,1,1,3,2799296.97
26,1988,1,-9,1,1,6,18200768.53
26,244,470,-9,2,1,2,10560.0
26,244,468,-9,2,1,2,4250.0
26,244,250,-9,2,1,2,1279753.0
26,244,472,-9,2,1,2,2340.1
26,244,473,-9,2,1,2,225000.0
26,244,474,-9,2,1,2,0.0
26,244,260,-9,2,1,2,0.0
26,244,475,-9,2,1,2,0.0
26,244,477,-9,2,1,2,101500.0
26,244,471,-9,2,1,2,0.0
26,304,2207,-9,2,2,2,5941225.98
26,304,2207,-9,2,2,3,54779383.47
26,304,2207,-9,2,2,6,0.0
26,244,52702,-9,2,1,2,31447.48
26,2981,7,-9,2,1,2,0.0
26,2981,956,-9,2,1,2,504000.0
26,244,970,-9,2,1,2,3330.0
26,244,1605,-9,2,1,2,1942.55
26,244,1710,-9,2,1,2,50.13
26,244,1734,-9,2,1,2,840.0
26,304,315,-9,2,2,2,195255.0
26,244,84712,-9,2,1,2,0.0
26,244,94739,-9,2,1,2,0.0
26,1988,8,-9,2,1,2,81836.974
26,1988,8,-9,2,2,2,0.0
26,1926,2330,-9,2,1,2,0.0
26,1926,261,-9,2,1,2,0.0
26,1926,1782,-9,2,1,6,0.0
26,244,84703,-9,2,1,2,4890.0
26,14,2030,-9,3,1,2,450000.0
26,14,3200,2787,3,1,2,0.0
26,14,3520,-9,3,1,2,1221471.14
26,14,3520,-9,3,1,6,100000.0
26,-9,-9,-9,3,1,2,0.0
26,-9,-9,-9,3,2,2,72962.89
26,219925,214534,-9,3,2,6,0.0
26,42670,43032,-9,3,1,3,12518162.75
26,41066,185,748,3,1,2,0.0
26,41066,185,95586,3,1,3,0.0
26,42670,72104,-9,3,1,2,0.0
26,42670,72104,-9,3,1,3,3850000.0
26,1926,3662,-9,3,1,2,0.0
26,1926,3662,-9,3,1,6,275000.0
26,304,3273,46664,3,2,6,228365331.71
26,1927,-9,-9,3,1,2,125060.0
26,316,-9,-9,3,1,2,20492437.06
26,316,-9,-9,3,1,6,5177794.9
26,1929,77,99395,3,1,2,0.0
26,1926,216446,-9,3,1,2,0.0
26,1988,3234,47229,3,1,2,0.0
26,3162,3270,8904,3,1,2,0.0
26,1927,92930,-9,3,1,2,222347.5
26,263,2034,91109,3,1,2,415616.99
26,244,766,-9,3,1,2,251930.0
26,304,3273,46664,3,2,2,255692284.56
26,304,3273,46664,3,2,3,8120238.0
26,42670,38348,-9,3,1,2,4208618.94
26,3162,121813,-9,3,1,6,228800.0
26,244,3243,8928,3,1,2,8000000.0
26,42670,42802,73883,3,1,2,0.0
26,304,3273,9073,3,2,2,226100.0
26,1926,216446,-9,3,1,6,0.0
26,1926,102521,-9,3,1,2,0.0
26,42673,68487,-9,3,1,2,431878.0
26,42673,68487,-9,3,1,6,406610.35
26,1926,102521,201090,3,1,6,0.0
26,2837,214528,-9,3,2,3,0.0
26,316,1956,89690,3,1,2,0.0
26,316,3413,210964,3,1,2,0.0
26,316,3413,210964,3,1,6,0.0
26,2837,214528,44987,3,1,2,0.0
26,2844,75313,-9,3,1,2,1279960.0
26,1945,38238,86246,3,2,2,38233458.59
26,316,9053,-9,3,1,2,1861056.0
26,316,9053,-9,3,1,6,0.0
26,1945,77782,-9,3,2,2,3717000.0
26,2846,3412,8956,3,1,2,0.0
26,1945,77782,-9,3,2,3,26563948.55
26,1988,10,-9,3,1,2,0.0
26,2837,214528,-9,3,1,2,2020121.67
26,2837,214528,-9,3,1,6,0.0
26,244,448,-9,4,1,2,0.0
26,244,453,-9,4,1,2,0.0
26,244,458,-9,4,1,2,1421700.01
26,244,459,-9,4,1,2,41230.12
26,244,460,-9,4,1,2,0.0
26,244,461,-9,4,1,2,150.0
26,244,249,-9,4,1,2,0.0
26,244,445,-9,4,1,2,5115.86
26,244,428,12536,4,1,2,0.0
26,244,420,-9,4,1,2,2350.0
26,244,421,-9,4,1,2,0.0
26,244,423,11748,4,1,2,3429447.17
26,244,253,-9,4,1,2,2684572.35
26,244,253,-9,4,1,3,1768020.99
26,244,253,-9,4,1,6,881381.51
26,244,428,13022,4,1,2,0.0
26,244,429,-9,4,1,2,16164.5
26,244,415,-9,4,1,2,30331.09
26,244,430,-9,4,1,2,689561.47
26,244,431,-9,4,1,2,2940.0
26,244,432,-9,4,1,2,0.0
26,244,424,-9,4,1,2,4930263.76
26,244,415,40523,4,2,2,0.0
26,244,426,14069,4,1,2,-798.47
26,244,417,-9,4,1,2,3600.0
26,244,428,-9,4,1,2,1253152.92
26,244,428,-9,4,1,3,2081120.12
26,244,417,13327,4,1,2,0.0
26,244,418,13059,4,1,2,10000.34
26,244,419,12100,4,1,2,500.0
26,72084,241,-9,4,1,2,0.0
26,2852,21089,-9,4,1,2,79408.91
26,244,104667,-9,4,1,2,0.0
26,244,105793,-9,4,1,2,700.0
26,244,109912,-9,4,1,2,0.0
26,244,67671,-9,4,1,2,2000.0
26,304,45013,-9,4,2,2,103782.47
26,42670,91138,-9,4,1,2,0.0
26,42670,91138,-9,4,1,6,263631.0
26,42670,367,-9,4,1,2,0.0
26,42670,367,-9,4,1,3,9500000.0
26,42670,367,-9,4,1,6,0.0
26,244,122378,-9,4,1,2,0.0
26,244,122381,-9,4,1,2,0.0
26,1926,57682,-9,4,1,2,0.0
26,42670,91144,-9,4,1,2,138415.08
26,42670,91144,-9,4,1,6,0.0
26,2837,1799,4036,4,1,2,537114.36
26,3162,240,-9,4,1,2,23995149.07
26,244,122386,-9,4,1,2,10000.0
26,1927,91842,-9,4,1,2,0.0
26,244,122391,-9,4,1,2,4448.0
26,2837,1799,4031,4,1,2,0.0
26,42670,100113,-9,4,1,6,0.0
26,1926,100584,102607,4,1,2,40000.0
26,1926,100584,102607,4,1,6,10000.0
26,2837,1799,4037,4,1,2,0.0
26,2837,1799,4037,4,1,6,0.0
26,2837,1799,4025,4,1,6,599999.99
26,244,84710,-9,4,1,2,0.0
26,1929,235,-9,4,1,2,0.0
26,1929,478,-9,4,1,2,187163.0
26,244,100916,-9,4,1,2,43247.0
26,1945,1934,41133,4,2,2,16104.55
26,2837,1799,4139,4,1,2,0.0
26,2837,1799,4145,4,1,2,232236.66
26,244,100917,-9,4,1,2,39376.0
26,1926,2045,42748,4,1,3,0.0
26,1926,2045,42751,4,1,3,0.0
26,1926,2045,42751,4,1,6,0.0
26,2837,1799,4146,4,1,2,0.0
26,244,100918,-9,4,1,2,0.0
26,2837,1799,22125,4,1,2,0.0
26,2837,1799,27615,4,1,2,0.0
26,1926,2045,42752,4,1,3,162848.47
26,244,100902,-9,4,1,2,28337.0
26,2846,54843,-9,4,1,2,0.0
26,2837,1799,27615,4,1,6,0.0
26,244,103730,-9,4,1,2,2145.0
26,1926,2045,42753,4,1,3,467281.49
26,1926,2045,77545,4,1,3,128303.6
26,244,100905,-9,4,1,2,0.0
26,244,100906,-9,4,1,2,3449.0
26,2846,54844,-9,4,1,3,0.0
26,2846,86144,-9,4,1,2,0.0
26,2837,1799,46538,4,1,2,0.0
26,1929,89,-9,4,1,2,21194.67
26,244,100911,-9,4,1,2,0.0
26,1926,2045,-9,4,1,2,0.0
26,1926,2045,42744,4,1,3,33268.13
26,1988,48739,-9,6,1,2,4600.0
26,1988,228,-9,6,1,2,7614.37
