id_unidade_organizacional_nivel_0,id_unidade_organizacional_nivel_1,id_unidade_organizacional_nivel_2,id_unidade_organizacional_nivel_3,id_natureza_juridica,id_esfera_orcamentaria,id_resultado_primario,valor_custo_transferencia
26,14,25,-9,1,1,2,2323339.85
26,42670,169,-9,1,1,2,1102782.0
26,42670,169,-9,1,1,3,1195690.94
26,42670,169,-9,1,1,6,8284351.29
26,42670,169,-9,1,2,3,0.0
26,2852,227,-9,1,1,2,185467.62
26,2852,227,-9,1,1,3,0.0
26,2852,76608,-9,1,1,2,3760.0
26,1988,1,-9,1,1,2,37360796.68
26,1988,1,-9,1,1,3,130793446.65
26,1988,1,-9,1,1,6,23262187.32
26,216627,119672,-9,1,1,2,0.0
26,1988,1,36554,1,1,2,53668691.38
26,1988,1,36554,1,1,3,40650000.0
26,1988,1,36554,1,2,2,4787171.38
26,244,117267,-9,1,2,2,0.0
26,244,250,-9,2,1,2,5984547.61
26,2981,3,-9,2,1,2,16349.03
26,244,470,-9,2,1,2,0.0
26,244,471,-9,2,1,2,0.0
26,244,472,-9,2,1,2,61746.14
26,244,260,-9,2,1,2,0.0
26,2981,7,-9,2,1,2,0.0
26,2981,956,-9,2,1,2,248625.54
26,244,474,-9,2,1,2,0.0
26,244,475,-9,2,1,2,34982.4
26,244,475,-9,2,2,2,0.0
26,244,476,-9,2,1,2,24740.6
26,244,827,16542,2,2,2,0.0
26,244,473,-9,2,1,2,0.0
26,304,2207,-9,2,2,2,14247767.65
26,244,477,-9,2,1,2,0.0
26,244,827,-9,2,1,2,0.0
26,304,2207,-9,2,2,3,205149088.32
26,304,2207,-9,2,2,6,3602540.0
26,304,315,-9,2,2,2,0.0
26,1988,8,-9,2,1,2,1715795.637907
26,244,465,-9,2,1,2,56762.76
26,1988,8,-9,2,1,3,2931669.64
26,1988,8,-9,2,2,2,500000.0
26,244,468,-9,2,1,2,66789.12
26,244,469,-9,2,1,2,0.0
26,244,1710,-9,2,1,2,0.0
26,244,1734,-9,2,1,2,0.0
26,1926,984,2959,2,1,2,0.0
26,1926,2330,-9,2,1,2,0.0
26,1926,2330,-9,2,1,6,100000.0
26,1926,1782,-9,2,1,2,0.0
26,1926,1782,-9,2,1,6,0.0
26,244,69624,-9,2,1,2,0.0
26,316,173,87887,2,1,2,911617.65
26,244,84703,-9,2,1,2,16859.0
26,244,84712,-9,2,1,2,20038.8
26,244,94739,-9,2,1,2,0.0
26,244,970,-9,2,1,2,0.0
26,244,1209,-9,2,1,2,0.0
26,244,1605,-9,2,1,2,0.0
26,41066,48,58527,3,1,2,28384000.0
26,41066,185,199,3,1,2,0.0
26,41066,185,199,3,1,3,0.0
26,41066,185,748,3,1,2,0.0
26,-9,-9,-9,3,1,2,2111751.27
26,-9,-9,-9,3,1,6,450000.0
26,-9,-9,-9,3,2,2,476017.44
26,14,-9,-9,3,1,2,694400.17
26,14,2818,-9,3,1,2,0.0
26,14,3520,-9,3,1,2,20153079.94
26,14,3520,-9,3,1,6,1229219.0
26,14,757,-9,3,1,2,0.0
26,14,2030,-9,3,1,2,900000.0
26,14,2773,-9,3,1,2,1936598.86
26,14,2776,-9,3,1,2,541688.0
26,14,2779,-9,3,1,2,2136000.0
26,14,2781,-9,3,1,2,0.0
26,14,2788,-9,3,1,2,1409297.96
26,14,2789,-9,3,1,2,299873.52
26,14,2793,-9,3,1,2,0.0
26,14,2796,-9,3,1,2,0.0
26,14,2797,-9,3,1,2,1279930.12
26,14,2798,-9,3,1,2,0.0
26,14,2800,-9,3,1,2,1244501.0
26,14,2802,-9,3,1,2,0.0
26,14,2808,-9,3,1,2,0.0
26,1988,75234,-9,3,1,2,2000000.0
26,42670,38348,-9,3,1,2,21453452.51
26,42670,38348,-9,3,1,6,-5941.55
26,1988,10,-9,3,1,2,34915479.47
26,1988,11,-9,3,1,2,2109836.0
26,1945,77782,-9,3,1,2,0.0
26,1945,77782,-9,3,2,2,13452101.38
26,2844,-9,-9,3,2,2,11933488.05
26,2844,-9,-9,3,2,6,0.0
26,42672,72573,73970,3,1,2,0.0
26,42672,74015,-9,3,1,2,18878.16
26,42670,42802,73883,3,1,2,1703808.0
26,42670,42802,73883,3,1,6,5425471.78
26,42672,74019,-9,3,1,2,0.0
26,42673,121813,-9,3,1,2,0.0
26,1988,12,-9,3,1,2,2500000.0
26,1988,12,-9,3,1,6,38822.0
26,1988,2055,-9,3,1,2,0.0
26,2844,75313,-9,3,1,2,5315372.69
26,2844,75313,-9,3,1,6,380000.0
26,2846,3412,8956,3,1,2,571377.34
26,42673,121813,-9,3,1,6,0.0
26,263,2034,91109,3,1,2,18350232.84
26,263,2034,91109,3,2,2,0.0
26,263,42767,-9,3,1,2,-10932.834624
26,42670,43032,-9,3,1,2,0.0
26,42670,43032,-9,3,1,3,235685263.29
26,42670,43032,-9,3,1,6,0.0
26,214460,88353,88721,3,1,2,0.0
26,1988,2058,-9,3,1,2,0.0
26,3162,3270,8904,3,1,2,19071257.57
26,41066,-9,-9,3,1,2,0.0
26,41066,48,53,3,1,2,29146772.0
26,244,766,-9,3,1,2,483227.72
26,2837,214528,44987,3,1,2,40126220.0
26,2837,214528,44987,3,1,6,721722.0
26,2837,214528,44988,3,1,2,5793359.88
26,42670,72104,-9,3,1,2,5395221.87
26,42670,72104,-9,3,1,3,36344501.09
26,42670,72104,-9,3,1,6,3735163.43
26,304,3273,9073,3,2,2,823072.0
26,1988,3234,47229,3,1,2,286276352.0
26,1988,3234,47229,3,1,3,181962978.0
26,1988,3234,47229,3,1,6,0.0
26,1988,3234,47229,3,2,2,0.0
26,1945,38238,86246,3,2,2,640950568.47
26,1945,38238,86246,3,2,6,14931092.0
26,1945,77782,-9,3,2,3,240350000.0
26,2852,-9,-9,3,1,2,0.0
26,1945,72571,-9,3,2,2,0.0
26,2837,214528,45593,3,1,2,873600.0
26,2837,214528,77415,3,1,2,10757187.0
26,316,73212,-9,3,1,2,0.0
26,316,73212,-9,3,1,6,0.0
26,316,74383,-9,3,1,2,0.0
26,316,116389,-9,3,1,2,0.0
26,316,1956,89690,3,1,2,1180555709.97
26,1927,92930,-9,3,1,2,4800000.0
26,1927,92934,-9,3,1,2,432889.52
26,1927,92934,-9,3,1,6,0.0
26,1929,77,99395,3,1,2,0.0
26,1926,102521,-9,3,1,2,3221250.0
26,1926,102521,-9,3,1,6,1172500.0
26,316,3413,210964,3,1,2,600000.0
26,316,3413,210964,3,1,6,750000.0
26,316,9053,-9,3,1,2,70326330.51
26,1929,3433,-9,3,1,2,0.0
26,244,3243,8928,3,1,2,37500000.0
26,1926,102521,201090,3,1,2,0.0
26,1926,102521,201090,3,1,6,550000.0
26,1926,119553,-9,3,1,2,0.0
26,1927,-9,-9,3,1,2,2084830.89
26,316,-9,-9,3,1,2,21523889.42
26,316,-9,-9,3,1,6,922361.44
26,1926,3231,-9,3,1,2,0.0
26,1926,3662,-9,3,1,2,877945.0
26,1926,3662,-9,3,1,6,0.0
26,1926,40125,-9,3,1,2,0.0
26,316,68487,-9,3,1,2,434017.23
26,316,68487,-9,3,1,3,0.0
26,316,68487,-9,3,1,6,0.0
26,1927,8838,-9,3,1,2,386870.0
26,1927,38336,-9,3,1,2,732907.0
26,316,334,-9,3,1,2,0.0
26,1926,40125,95194,3,1,2,50000.0
26,1926,40127,-9,3,1,2,0.0
26,1926,40127,-9,3,1,6,171000.0
26,316,68554,-9,3,2,2,0.0
26,1927,38337,-9,3,1,2,202898.85
26,1927,38337,-9,3,1,6,0.0
26,1927,89539,-9,3,1,2,0.0
26,316,1801,-9,3,1,2,9330874.86
26,316,1801,-9,3,1,6,1210000.0
26,316,1801,-9,3,2,2,4997073.78
26,316,1801,-9,3,2,6,100000.0
26,304,3273,46664,3,2,2,363825599.27
26,304,3273,46664,3,2,3,20281069.97
26,304,3273,46664,3,2,6,1785491817.68
26,2837,1799,4036,4,1,2,1250281.74
26,2837,1799,4037,4,1,2,2872835.29
26,2837,1799,4037,4,1,6,0.0
26,244,249,-9,4,1,2,1003735.42
26,2837,1799,4039,4,1,2,-7882400.57
26,244,253,-9,4,1,2,737546926.01
26,244,253,-9,4,1,3,1199942701.62
26,244,253,-9,4,1,6,5903355.12
26,244,253,-9,4,2,2,0.0
26,244,256,-9,4,1,2,0.0
26,2837,1799,4137,4,1,2,0.0
26,2837,1799,4138,4,1,2,132874.36
26,2837,1799,4139,4,1,2,0.0
26,2837,1799,4143,4,1,2,295138.3
26,42670,367,-9,4,1,2,1721361.33
26,42670,367,-9,4,1,3,8107500.0
26,42670,367,-9,4,1,6,133333.0
26,2837,1799,4034,4,1,2,203600.0
26,2837,1799,4035,4,1,6,0.0
26,42670,91144,-9,4,1,2,438250.0
26,42670,91144,-9,4,1,6,100000.0
26,42670,100113,-9,4,1,2,0.0
26,42670,100113,-9,4,1,6,4151501.0
26,1988,4243,-9,4,1,2,6932250.38
26,1926,2045,42743,4,1,2,0.0
26,1926,2045,42743,4,1,3,454602.48
26,1926,2045,42744,4,1,3,41503.98
26,2837,1799,4147,4,1,2,0.0
26,2837,1799,-9,4,1,2,0.0
26,1926,2045,42745,4,1,2,0.0
26,1926,2045,42747,4,1,2,0.0
26,1926,2045,42747,4,1,3,150000.0
26,1926,2045,42747,4,1,6,625000.0
26,2852,21089,-9,4,1,2,3833516.39
26,2837,1799,4148,4,1,2,516080.7
26,2837,1799,4025,4,1,2,5967379.6
26,2837,1799,4025,4,1,6,2250000.0
26,1926,2045,42752,4,1,2,0.0
26,1926,2045,42752,4,1,3,2107331.36
26,1988,223,-9,4,1,2,13283.43
26,2837,1799,4026,4,1,2,0.0
26,244,415,-9,4,1,2,1500.0
26,244,415,40523,4,2,2,0.0
26,2837,1799,27615,4,1,2,0.0
26,2837,1799,27615,4,1,6,550136.08
26,2846,54843,-9,4,1,2,0.0
26,72084,241,-9,4,1,2,0.0
26,2837,1799,46538,4,1,2,0.0
26,2837,1799,4027,4,1,2,0.0
26,2837,1799,4030,4,1,2,2266772.2
26,2837,1799,4031,4,1,2,0.0
26,2837,1799,4033,4,1,2,366198.91
26,3162,240,-9,4,1,2,175535064.04
26,2846,54844,-9,4,1,2,0.0
26,2846,54844,-9,4,1,3,91577324.1
26,1945,1934,-9,4,2,2,0.0
26,244,459,-9,4,1,2,5000.02
26,1926,2045,42748,4,1,2,0.0
26,1926,2045,42748,4,1,3,300000.0
26,2846,54844,69300,4,1,3,0.0
26,244,460,-9,4,1,2,10240.87
26,244,461,-9,4,1,2,0.0
26,244,462,-9,4,1,2,0.0
26,244,105793,-9,4,1,2,0.0
26,1926,2045,42750,4,1,2,0.0
26,1926,2045,42750,4,1,3,0.0
26,1926,2045,42751,4,1,3,543647.44
26,244,109912,-9,4,1,2,0.0
26,244,122378,-9,4,1,2,10196.65
26,1926,2045,-9,4,1,2,2000000.0
26,1926,2045,-9,4,1,3,352040.81
26,42670,91138,-9,4,1,2,2250000.0
26,42670,91138,-9,4,1,6,5573105.0
