id_unidade_organizacional_nivel_0,id_unidade_organizacional_nivel_1,id_unidade_organizacional_nivel_2,id_unidade_organizacional_nivel_3,id_natureza_juridica,id_esfera_orcamentaria,id_resultado_primario,valor_custo_transferencia
26,14,25,-9,1,1,2,6805395.97
26,267175,1,-9,1,1,2,2207926.74
26,267175,1,-9,1,1,6,104325.0
26,267175,1,36554,1,1,2,2630461.64
26,235880,169,-9,1,1,2,1050000.0
26,235880,169,-9,1,1,3,636404.97
26,235880,169,-9,1,1,6,2195154.28
26,304,2207,-9,2,2,2,4494438.24
26,304,2207,-9,2,2,3,-1748507.89
26,304,2207,-9,2,2,6,1400817.2
26,72084,1782,-9,2,1,6,205000.0
26,244,260,-9,2,1,2,1779.09
26,244,473,-9,2,1,2,56200.0
26,244,474,-9,2,1,2,2175.0
26,244,1734,-9,2,1,2,2026.4
26,244,250,-9,2,1,2,3208900.0
26,244,250,-9,2,1,9,0.0
26,244,970,-9,2,1,2,18048.48
26,244,477,-9,2,1,2,652910.98
26,244,472,-9,2,1,2,12000.0
26,72084,2330,-9,2,1,6,242886.67
26,244,84712,-9,2,1,2,1500.0
26,244,94739,-9,2,1,2,2000.0
26,41066,48,53,3,1,2,1842703.82
26,41066,120851,115639,3,1,2,200000.0
26,41066,120851,115639,3,1,6,1498000.0
26,304,3273,9073,3,2,2,99000.0
26,304,3273,46664,3,2,2,302902551.48
26,304,3273,46664,3,2,6,86053750.6
26,304,3273,46664,3,2,7,127456961.0
26,72084,1926,40127,3,1,6,200000.0
26,-9,-9,-9,3,2,2,500000.0
26,1927,-9,-9,3,1,2,259661.66
26,235881,263749,74560,3,1,2,15000000.0
26,264359,73537,-9,3,1,6,200000.0
26,235880,72104,-9,3,1,2,5966663.14
26,235881,3413,210964,3,1,2,90020.0
26,235880,72104,-9,3,1,6,938736.52
26,267175,2055,-9,3,1,2,0.0
26,267175,2055,-9,3,1,6,153549.67
26,235874,1926,102521,3,1,6,443657.5
26,235874,1945,77782,3,2,2,3457648.04
26,235880,38348,-9,3,1,2,348831.64
26,235880,38348,-9,3,1,9,7699028.01
26,235880,42802,252432,3,1,2,652135.12
26,14,214528,-9,3,1,2,4838400.0
26,235874,36670,74079,3,1,2,2202863.72
26,235880,42802,252432,3,1,6,493080.0
26,72084,1926,119553,3,1,2,1100000.0
26,72084,1926,119553,3,1,6,549627.0
26,235876,3236,237327,3,1,2,3351187.0
26,235874,72571,237191,3,2,2,46768352.23
26,219925,-9,-9,3,1,2,845476.96
26,219925,-9,-9,3,1,6,1634215.37
26,219925,-9,-9,3,2,2,4315452.18
26,219925,-9,-9,3,2,6,322617.99
26,244,3243,8928,3,1,2,43000000.0
26,267175,11,115227,3,1,3,20472225.51
26,244,122378,-9,4,1,2,2245.0
26,14,1799,4034,4,1,2,100000.0
26,14,1799,27615,4,1,2,259499.29
26,244,100901,-9,4,1,2,32522.0
26,244,100902,-9,4,1,2,31204.0
26,244,100916,-9,4,1,2,5125.0
26,244,464,-9,4,1,2,27301.84
26,244,426,14069,4,1,2,7230000.0
26,244,426,14069,4,1,6,700000.0
26,244,426,14069,4,1,7,13785000.0
26,1927,1812,-9,4,1,2,199946880.0
26,244,454,-9,4,1,2,18821.47
26,14,1799,4137,4,1,2,800000.0
26,14,1799,4026,4,1,2,715102.85
26,244,454,32900,4,1,2,745.2
26,244,458,-9,4,1,2,20000.0
26,244,423,23295,4,1,2,150146.06
26,72084,2045,3418,4,1,2,75000.0
26,244,428,-9,4,1,2,1683499.88
26,235876,89,-9,4,1,2,7084.47
26,235876,166,-9,4,1,6,500000.0
26,72084,57682,-9,4,1,2,13800.0
26,235880,91138,-9,4,1,6,1483500.0
26,244,430,-9,4,1,2,141490.0
26,267175,4243,-9,4,1,2,500000.0
26,244,94427,-9,4,1,2,2715.0
26,244,249,-9,4,1,2,202643.73
26,72084,2045,-9,4,1,2,752106.3
26,2852,228,-9,6,1,2,49564.12
26,2852,48739,-9,6,1,2,2000.0
