id_unidade_organizacional_nivel_0,id_unidade_organizacional_nivel_1,id_unidade_organizacional_nivel_2,id_unidade_organizacional_nivel_3,id_natureza_juridica,id_esfera_orcamentaria,id_resultado_primario,valor_custo_transferencia
26,1988,1,-9,1,1,2,25603273.34
26,1988,1,-9,1,1,3,822982.23
26,1988,1,-9,1,1,6,39058690.82
26,1988,1,36554,1,1,2,17518055.81
26,244,117267,200695,1,2,2,0.0
26,235880,169,-9,1,1,2,1444249.79
26,235880,169,-9,1,1,3,9307658.62
26,235880,169,-9,1,1,6,4179317.42
26,235880,169,-9,1,2,3,1265844.28
26,42673,86567,-9,1,1,6,0.0
26,2846,119672,-9,1,1,3,0.0
26,2852,227,-9,1,1,2,41419.4
26,2852,227,-9,1,1,3,0.0
26,2852,76608,-9,1,1,2,0.0
26,244,84703,-9,2,1,2,0.0
26,244,84712,-9,2,1,2,32005.0
26,244,94739,-9,2,1,2,0.0
26,244,250,-9,2,1,2,1801148.74
26,1988,8,-9,2,1,2,-1688.108184
26,1988,8,-9,2,1,3,0.0
26,304,2207,-9,2,2,2,4149480.2
26,304,2207,-9,2,2,3,9613287.5
26,304,2207,-9,2,2,6,285723.07
26,1988,8,-9,2,2,2,0.0
26,244,475,-9,2,1,2,69071.68
26,244,476,-9,2,1,2,11932.15
26,244,477,-9,2,1,2,0.0
26,244,970,-9,2,1,2,13753.85
26,244,260,-9,2,1,2,0.0
26,244,1209,-9,2,1,2,0.0
26,244,1605,-9,2,1,2,10000.0
26,244,465,-9,2,1,2,10000.18
26,244,468,-9,2,1,2,0.0
26,244,1710,-9,2,1,2,4448.0
26,244,470,-9,2,1,2,8917.72
26,244,1734,-9,2,1,2,0.0
26,244,471,-9,2,1,2,4538.5
26,304,315,-9,2,2,2,0.0
26,244,472,-9,2,1,2,83700.27
26,244,473,-9,2,1,2,40000.3
26,244,474,-9,2,1,2,0.0
26,235876,956,-9,2,1,2,150000.0
26,235881,173,87887,2,1,2,0.0
26,235876,7,-9,2,1,2,0.0
26,72084,984,2959,2,1,2,30035.33
26,72084,1782,-9,2,1,6,1491163.32
26,72084,2330,-9,2,1,2,100000.0
26,72084,2330,-9,2,1,6,850000.0
26,1927,-9,-9,3,1,2,0.0
26,14,3520,-9,3,1,2,0.0
26,14,3520,-9,3,1,6,0.0
26,304,3273,46664,3,2,2,210509849.53
26,304,3273,46664,3,2,3,9941800.0
26,304,3273,46664,3,2,6,83994035.91
26,304,3273,46664,3,2,7,392490.0
26,14,214528,-9,3,1,6,970517.56
26,14,3200,2793,3,1,2,260085.73
26,14,3200,2800,3,1,2,0.0
26,244,3243,8928,3,1,2,14000000.0
26,263,2034,237447,3,1,2,0.0
26,-9,-9,-9,3,1,2,-1336590.0
26,1988,10,-9,3,1,2,0.0
26,1988,11,115227,3,1,3,0.0
26,235876,3236,237327,3,1,2,0.0
26,235874,72571,237191,3,2,2,72698610.37
26,235874,72571,237191,3,2,6,350000.0
26,235880,38348,-9,3,1,2,6588485.0
26,235880,38348,-9,3,1,6,0.0
26,214460,88353,88721,3,1,2,505000.0
26,235880,42802,73878,3,1,2,0.0
26,235880,42802,73878,3,1,6,202500.0
26,235876,77,236554,3,1,2,0.0
26,235881,324,75394,3,1,2,0.0
26,235881,3413,210964,3,1,2,950668.33
26,235881,3413,210964,3,1,6,1059901.07
26,1988,75234,-9,3,1,6,887090.0
26,219925,-9,-9,3,1,2,1133699.87
26,219925,-9,-9,3,1,6,340000.0
26,219925,-9,-9,3,2,2,2900000.0
26,219925,-9,-9,3,2,6,40000.0
26,235880,43032,-9,3,1,2,673728.33
26,235880,43032,-9,3,1,3,0.0
26,235880,43032,-9,3,1,6,-400000.0
26,235881,9053,-9,3,1,6,1286698.97
26,235881,9053,-9,3,1,7,5400260.7
26,41066,185,95586,3,1,2,0.0
26,41066,120851,115639,3,1,2,13450000.0
26,41066,120851,115639,3,1,6,8424095.0
26,235874,36670,74079,3,1,2,4647887.94
26,235874,36670,74079,3,1,6,0.0
26,235874,72571,-9,3,2,2,0.0
26,219925,81128,-9,3,1,2,0.0
26,235874,1926,3662,3,1,6,0.0
26,235880,72104,-9,3,1,2,10023238.86
26,235880,72104,-9,3,1,3,1147262.79
26,235880,72104,-9,3,1,6,2944766.16
26,235880,72104,-9,3,1,7,766948.1
26,235874,1926,40127,3,1,6,1319878.8
26,235874,1926,102521,3,1,6,450000.0
26,235874,1926,119553,3,1,6,1000000.0
26,41066,48,53,3,1,2,0.0
26,235874,1945,77782,3,2,2,12213745.21
26,219925,68554,-9,3,2,2,0.0
26,219925,68554,-9,3,2,6,0.0
26,235874,1945,77782,3,2,6,0.0
26,14,1799,4038,4,1,7,748894.48
26,244,439,-9,4,1,2,56720.0
26,244,444,-9,4,1,2,98316.65
