id_unidade_organizacional_nivel_0,id_unidade_organizacional_nivel_1,id_unidade_organizacional_nivel_2,id_unidade_organizacional_nivel_3,id_natureza_juridica,id_esfera_orcamentaria,id_resultado_primario,valor_custo_transferencia
26,14,25,-9,1,1,2,3100250.0
26,14,25,-9,1,1,6,0.0
26,219924,119672,-9,1,1,2,0.0
26,219924,119672,-9,1,1,3,328606.69
26,2852,227,-9,1,1,2,0.0
26,2852,227,-9,1,1,3,24109.0
26,42670,169,-9,1,1,2,5332500.0
26,42670,169,-9,1,1,3,835354.59
26,42670,169,-9,1,1,6,11765466.9
26,42670,169,-9,1,2,3,7369735.02
26,244,117267,-9,1,2,2,0.0
26,1988,1,-9,1,1,2,115212353.85
26,1988,1,-9,1,1,3,60838602.56
26,1988,1,-9,1,1,6,36064115.02
26,1988,1,-9,1,1,7,49384360.35
26,1988,1,36554,1,1,2,141713236.43
26,1988,1,36554,1,2,2,907790.89
26,244,250,-9,2,1,2,13615630.06
26,244,468,-9,2,1,2,0.0
26,244,469,-9,2,1,2,0.0
26,244,470,-9,2,1,2,0.0
26,244,471,-9,2,1,2,0.0
26,244,472,-9,2,1,2,612663.39
26,244,473,-9,2,1,2,250803.38
26,244,260,-9,2,1,2,0.0
26,244,474,-9,2,1,2,0.0
26,244,475,-9,2,1,2,0.0
26,244,476,-9,2,1,2,12370.3
26,244,477,-9,2,1,2,59500.33
26,1926,2330,-9,2,1,2,1946650.0
26,1926,2330,-9,2,1,6,665131.0
26,244,52702,-9,2,1,2,0.0
26,2981,3,-9,2,1,2,19048.15
26,2981,7,-9,2,1,2,0.0
26,2981,956,-9,2,1,2,1606729.95
26,244,970,-9,2,1,2,0.0
26,244,1209,-9,2,1,2,0.0
26,244,1605,-9,2,1,2,0.0
26,244,1710,-9,2,1,2,0.0
26,244,1734,-9,2,1,2,0.0
26,304,2207,-9,2,2,2,10188644.23
26,304,2207,-9,2,2,3,-10548696.63
26,304,2207,-9,2,2,6,6854800.69
26,304,315,-9,2,2,2,0.0
26,304,315,6099,2,2,2,0.0
26,316,173,87847,2,1,2,496445.92
26,316,173,87887,2,1,2,1499010.0
26,244,84712,-9,2,1,2,850.0
26,244,94739,-9,2,1,2,9500.62
26,1988,8,-9,2,1,2,3360346.34312
26,1988,8,-9,2,1,3,0.0
26,1988,8,-9,2,1,6,0.0
26,1988,8,-9,2,2,2,0.0
26,1926,261,-9,2,1,2,0.0
26,1926,984,2959,2,1,2,0.0
26,244,69624,-9,2,1,2,0.0
26,244,84703,-9,2,1,2,13463.0
26,1926,1782,-9,2,1,6,30000.0
26,-9,-9,-9,3,1,2,1017672.8
26,-9,-9,-9,3,1,6,358000.0
26,-9,-9,-9,3,2,2,852704.82
26,14,757,-9,3,1,2,0.0
26,14,2030,-9,3,1,2,2900000.0
26,14,3200,2787,3,1,2,0.0
26,14,3200,2797,3,1,2,1499974.61
26,14,3200,2803,3,1,2,0.0
26,14,3200,2816,3,1,2,0.0
26,14,3520,-9,3,1,2,3290000.0
26,14,3520,-9,3,1,6,200000.0
26,42673,81128,-9,3,1,2,770681.87
26,42673,81128,-9,3,1,6,0.0
26,214460,88353,88721,3,1,2,0.0
26,219925,-9,-9,3,1,2,7536379.55
26,219925,-9,-9,3,1,6,0.0
26,219925,-9,-9,3,2,2,865000.0
26,219925,68554,-9,3,1,2,522874.0
26,219925,214534,-9,3,2,6,0.0
26,42670,42802,73883,3,1,6,897024.34
26,42673,68487,-9,3,1,2,9815803.76
26,42673,68487,-9,3,1,6,297190.86
26,41066,185,748,3,1,2,0.0
26,42670,43032,-9,3,1,2,160000.0
26,42670,43032,-9,3,1,3,302848171.57
26,42670,43032,-9,3,1,6,0.0
26,42670,43032,-9,3,1,7,126349277.0
26,2846,92748,-9,3,1,2,0.0
26,2852,-9,-9,3,1,2,0.0
26,41066,185,95586,3,1,3,0.0
26,1926,102521,201090,3,1,2,646504.0
26,1926,102521,201090,3,1,6,0.0
26,1926,119553,-9,3,1,6,0.0
26,1927,38337,-9,3,1,2,30000.0
26,1927,38337,-9,3,1,6,0.0
26,1988,2055,-9,3,1,2,200000.0
26,1988,2055,-9,3,1,6,0.0
26,304,3273,46664,3,2,2,1195478637.29
26,304,3273,46664,3,2,3,22217645.32
26,304,3273,46664,3,2,6,144073730.31
26,304,3273,46664,3,2,7,164137701.0
26,42670,72104,-9,3,1,2,7527062.46
26,42670,72104,-9,3,1,3,15282843.57
26,42670,72104,-9,3,1,6,5364333.5
26,1988,2058,-9,3,1,2,2451903.61
26,1988,2058,-9,3,1,6,300000.0
26,1926,216446,-9,3,1,2,300000.0
26,1926,216446,-9,3,1,6,0.0
26,1927,-9,-9,3,1,2,4094418.48
26,1927,92930,-9,3,1,2,1403013.22
26,1926,3662,-9,3,1,2,171871.2
26,1926,3662,-9,3,1,6,97568.0
26,1926,40125,-9,3,1,2,0.0
26,1926,40125,95194,3,1,2,1750000.0
26,1926,40127,-9,3,1,2,0.0
26,1926,40127,-9,3,1,6,0.0
26,1927,89539,-9,3,1,2,0.0
26,244,766,-9,3,1,2,1728720.0
26,1988,3234,47229,3,1,2,165984544.61
26,1988,3234,47229,3,1,3,51233705.0
26,1988,3234,47229,3,1,6,0.0
26,1988,3234,47229,3,2,2,0.0
26,3162,3270,8904,3,1,2,5294550.03
26,3162,121813,-9,3,1,6,0.0
26,244,3243,8928,3,1,2,163008000.0
26,42670,38348,-9,3,1,2,46859139.4
26,42670,42802,73883,3,1,2,540456.08
26,3162,211159,-9,3,1,6,598000.0
26,36670,74079,-9,3,1,2,180237.01
26,36670,74079,-9,3,1,6,0.0
26,41066,48,53,3,1,2,1000000.0
26,41066,94,1599,3,1,2,729201.0
26,263,2034,91109,3,1,2,8495114.03
26,263,2034,91109,3,2,2,300000.0
26,304,3273,9073,3,2,2,7431418.46
26,304,3273,9073,3,2,6,0.0
26,42672,74015,-9,3,1,2,891.88
26,1926,102521,-9,3,1,2,733180.93
26,1926,102521,-9,3,1,6,579614.58
26,1988,75234,-9,3,1,2,0.0
26,1988,75234,-9,3,1,6,708780.0
26,316,-9,-9,3,1,2,340268.15
26,316,-9,-9,3,1,6,0.0
26,316,324,-9,3,1,2,0.0
26,316,334,-9,3,1,2,0.0
26,1929,3433,-9,3,1,2,0.0
26,2837,214528,-9,3,1,2,54734716.69
26,2837,214528,-9,3,1,6,10661217.98
26,2837,214528,-9,3,2,3,0.0
26,316,1956,89690,3,1,2,591572338.04
26,316,1956,89690,3,1,6,0.0
26,2837,214528,44987,3,1,2,0.0
26,2844,-9,-9,3,2,2,6950847.46
26,316,3413,210964,3,1,2,0.0
26,316,3413,210964,3,1,6,279308.5
26,1945,38238,86246,3,2,2,1320072221.04
26,1945,38238,86246,3,2,6,4007248.0
26,2844,75313,-9,3,1,2,1534336.96
26,2844,75313,-9,3,1,6,0.0
26,2846,3412,8956,3,1,2,604409.42
26,316,9053,-9,3,1,2,20258944.0
26,316,9053,-9,3,1,6,0.0
26,1988,10,-9,3,1,2,7442623.19
26,1988,12,-9,3,1,2,500000.0
26,1988,12,-9,3,2,2,1348900.0
26,1945,77782,-9,3,2,2,12282279.33
26,1945,77782,-9,3,2,3,69735792.44
26,1945,77782,-9,3,2,6,0.0
26,1929,77,99395,3,1,2,0.0
26,2837,201371,-9,3,1,2,0.0
26,244,445,-9,4,1,2,0.0
26,244,448,-9,4,1,2,0.0
26,244,451,-9,4,1,2,0.0
26,244,453,-9,4,1,2,1350.0
26,244,454,-9,4,1,2,14382.4
26,244,456,-9,4,1,2,0.0
26,244,457,-9,4,1,2,0.0
26,244,458,-9,4,1,2,736254.64
26,244,459,-9,4,1,2,0.0
26,244,460,-9,4,1,2,0.0
26,244,461,-9,4,1,2,0.0
26,244,462,-9,4,1,2,15428.4
26,244,463,-9,4,1,2,1092119.71
26,244,464,-9,4,1,2,46437.88
26,244,249,-9,4,1,2,5150797.6
26,244,432,-9,4,1,2,25570.05
26,244,434,-9,4,1,2,0.0
26,244,439,-9,4,1,2,0.0
26,244,444,-9,4,1,2,0.0
26,244,428,-9,4,1,2,8507033.22
26,244,428,-9,4,1,3,0.0
26,244,428,12536,4,1,2,0.0
26,244,428,12536,4,2,2,0.0
26,244,420,-9,4,1,2,0.0
26,244,421,-9,4,1,2,2000.0
26,244,428,13022,4,1,2,887343.29
26,244,428,13022,4,2,2,0.0
26,244,423,11748,4,1,2,415097.06
26,244,423,11754,4,1,2,0.0
26,244,429,-9,4,1,2,162.0
26,244,253,-9,4,1,2,1273154947.82
26,244,253,-9,4,1,3,191992864.89
26,244,253,-9,4,1,6,1413179.57
26,244,253,-9,4,2,2,39920093.42
26,244,423,11763,4,1,2,0.0
