id_unidade_organizacional_nivel_0,id_unidade_organizacional_nivel_1,id_unidade_organizacional_nivel_2,id_unidade_organizacional_nivel_3,id_natureza_juridica,id_esfera_orcamentaria,id_resultado_primario,valor_custo_transferencia
26,14,25,-9,1,1,2,0.0
26,42670,169,-9,1,1,2,1490726.85
26,42670,169,-9,1,1,3,1650000.0
26,42670,169,-9,1,1,6,370500.0
26,42670,169,-9,1,2,3,1033965.32
26,2852,227,-9,1,1,2,0.0
26,2852,227,-9,1,1,3,0.0
26,2852,76608,-9,1,1,2,0.0
26,1988,1,-9,1,1,2,11759675.02
26,1988,1,-9,1,1,3,100098713.01
26,1988,1,-9,1,1,6,47768403.77
26,216627,119672,-9,1,1,2,53972.88
26,1988,1,36554,1,1,2,51249468.76
26,1988,1,36554,1,2,2,0.0
26,244,117267,-9,1,2,2,0.0
26,244,250,-9,2,1,2,36272609.05
26,244,470,-9,2,1,2,0.0
26,244,471,-9,2,1,2,0.0
26,244,260,-9,2,1,2,23617.04
26,2981,7,-9,2,1,2,0.0
26,2981,956,-9,2,1,2,0.0
26,244,474,-9,2,1,2,0.0
26,244,475,-9,2,1,2,0.0
26,244,475,-9,2,2,2,0.0
26,244,827,16542,2,2,2,119291.92
26,244,473,-9,2,1,2,387185.79
26,304,2207,-9,2,2,2,6349564.87
26,304,2207,-9,2,2,3,61796972.07
26,304,2207,-9,2,2,6,877504.8
26,244,477,-9,2,1,2,219000.0
26,244,827,-9,2,1,2,41059.14
26,304,315,-9,2,2,2,0.0
26,1988,8,-9,2,1,2,0.0
26,1988,8,-9,2,1,3,0.0
26,1988,8,-9,2,2,2,0.0
26,244,465,-9,2,1,2,0.0
26,244,468,-9,2,1,2,0.0
26,244,469,-9,2,1,2,0.0
26,244,1710,-9,2,1,2,14446.99
26,244,1734,-9,2,1,2,0.0
26,1926,984,2959,2,1,2,0.0
26,1926,2330,-9,2,1,2,215500.0
26,1926,2330,-9,2,1,6,0.0
26,1926,1782,-9,2,1,2,0.0
26,1926,1782,-9,2,1,6,0.0
26,244,69624,-9,2,1,2,10663.2
26,316,173,87887,2,1,2,0.0
26,244,84703,-9,2,1,2,0.0
26,244,84712,-9,2,1,2,0.0
26,244,94739,-9,2,1,2,0.0
26,244,970,-9,2,1,2,0.0
26,244,1209,-9,2,1,2,0.0
26,244,1605,-9,2,1,2,16892.12
26,41066,48,58527,3,1,2,11067976.34
26,41066,185,199,3,1,2,200000.0
26,41066,185,199,3,1,3,-200000.0
26,41066,185,748,3,1,2,0.0
26,-9,-9,-9,3,1,2,478910.0
26,-9,-9,-9,3,1,6,0.0
26,-9,-9,-9,3,2,2,1070996.16
26,14,-9,-9,3,1,2,0.0
26,14,2818,-9,3,1,2,0.0
26,14,3520,-9,3,1,2,-4750000.0
26,14,3520,-9,3,1,6,2682000.0
26,14,757,-9,3,1,2,0.0
26,14,2030,-9,3,1,2,0.0
26,14,2779,-9,3,1,2,0.0
26,14,2781,-9,3,1,2,0.0
26,14,2793,-9,3,1,2,0.0
26,14,2796,-9,3,1,2,0.0
26,14,2798,-9,3,1,2,0.0
26,14,2802,-9,3,1,2,0.0
26,14,2808,-9,3,1,2,0.0
26,42670,38348,-9,3,1,2,12136402.08
26,42670,38348,-9,3,1,6,0.0
26,42670,42802,73883,3,1,2,0.0
26,1988,10,-9,3,1,2,0.0
26,1988,12,-9,3,1,2,330000.0
26,1988,12,-9,3,1,6,0.0
26,1945,77782,-9,3,1,2,0.0
26,1945,77782,-9,3,2,2,6700000.0
26,1945,77782,-9,3,2,3,1679541.49
26,2844,-9,-9,3,2,2,1263964.92
26,2844,-9,-9,3,2,6,0.0
26,42672,72573,73970,3,1,2,0.0
26,42670,42802,73883,3,1,6,1871185.0
26,42672,74019,-9,3,1,2,0.0
26,42673,121813,-9,3,1,2,0.0
26,42673,121813,-9,3,1,6,0.0
26,42670,43032,-9,3,1,2,250000.0
26,42670,43032,-9,3,1,3,35000169.11
26,1988,2055,-9,3,1,2,0.0
26,2844,75313,-9,3,1,2,6228503.04
26,2844,75313,-9,3,1,6,0.0
26,2846,3412,8956,3,1,2,0.0
26,263,2034,91109,3,1,2,5420000.0
26,263,2034,91109,3,2,2,0.0
26,263,42767,-9,3,1,2,17130.226344
26,42670,43032,-9,3,1,6,1550000.0
26,214460,88353,88721,3,1,2,200621.25
26,1988,2058,-9,3,1,2,1200000.0
26,3162,3270,8904,3,1,2,400000.0
26,41066,-9,-9,3,1,2,-60982.32
26,244,766,-9,3,1,2,7143612.33
26,2837,214528,44987,3,1,2,1095000.0
26,2837,214528,44987,3,1,6,1450000.0
26,2837,214528,44988,3,1,2,0.0
26,42670,72104,-9,3,1,2,2289527.55
26,42670,72104,-9,3,1,3,24591651.87
26,42670,72104,-9,3,1,6,0.0
