id_unidade_organizacional_nivel_0,id_unidade_organizacional_nivel_1,id_unidade_organizacional_nivel_2,id_unidade_organizacional_nivel_3,id_natureza_juridica,id_esfera_orcamentaria,id_resultado_primario,valor_custo_transferencia
26,2852,76608,-9,1,1,2,0.0
26,244,117267,201446,1,2,2,0.0
26,2852,227,-9,1,1,2,0.0
26,14,25,-9,1,1,2,0.0
26,235880,169,-9,1,1,2,18214989.11
26,235880,169,-9,1,1,3,1635756.66
26,235880,169,-9,1,1,6,1459631.97
26,235880,169,-9,1,2,3,0.0
26,267175,1,-9,1,1,2,47167132.53
26,267175,1,-9,1,1,6,10723406.37
26,267175,1,-9,1,1,7,0.0
26,267175,1,36554,1,1,2,79903495.94
26,267175,1,36554,1,1,3,0.0
26,267175,1,36554,1,2,2,0.0
26,304,315,-9,2,2,2,0.0
26,304,2207,-9,2,2,2,8749240.15
26,304,2207,-9,2,2,3,446343.0
26,304,2207,-9,2,2,6,3467345.04
26,304,2207,-9,2,2,7,0.0
26,304,2207,-9,2,2,9,6905390.54
26,72084,984,2959,2,1,2,0.0
26,72084,1782,-9,2,1,6,0.0
26,244,473,-9,2,1,2,0.0
26,244,474,-9,2,1,2,0.0
26,244,260,-9,2,1,2,0.0
26,244,94739,-9,2,1,2,0.0
26,244,1710,-9,2,1,2,9801.17
26,244,250,-9,2,1,2,0.0
26,244,250,-9,2,1,9,385540.0
26,244,465,-9,2,1,2,4990.0
26,244,468,-9,2,1,2,0.0
26,244,475,-9,2,1,2,0.0
26,244,476,-9,2,1,2,0.0
26,244,477,-9,2,1,2,191750.0
26,244,477,-9,2,1,6,225000.0
26,244,477,-9,2,2,2,3925020.0
26,244,970,-9,2,1,2,10552.0
26,244,1209,-9,2,1,2,0.0
26,244,469,-9,2,1,2,0.0
26,244,1605,-9,2,1,2,0.0
26,244,470,-9,2,1,2,30123.66
26,244,472,-9,2,1,2,6600.22
26,235876,7,-9,2,1,2,0.0
26,72084,2330,-9,2,1,6,0.0
26,244,52702,-9,2,1,2,0.0
26,244,69624,-9,2,1,2,0.0
26,244,84703,-9,2,1,2,0.0
26,235876,956,-9,2,1,2,0.0
26,244,84712,-9,2,1,2,11130.14
26,244,1734,-9,2,1,2,0.0
26,267175,8,-9,2,1,2,32682.809169
26,267175,8,-9,2,2,2,0.0
26,263,2034,237447,3,1,2,0.0
26,41066,48,53,3,1,2,1280070.95
26,41066,185,195,3,1,2,8858.876673
26,41066,185,95586,3,1,2,0.0
26,2846,74710,-9,3,1,2,0.0
26,41066,120851,115639,3,1,2,1800000.0
26,41066,120851,115639,3,1,6,4120000.0
26,41066,120851,115639,3,1,7,0.0
26,304,3273,9073,3,2,2,0.0
26,2846,92748,-9,3,1,2,0.0
26,2852,-9,-9,3,1,2,0.0
26,72084,1926,3662,3,1,6,0.0
26,72084,1926,40127,3,1,6,0.0
26,2846,3412,8955,3,1,2,62491.27
26,304,3273,46664,3,2,2,1606353105.84
26,304,3273,46664,3,2,3,0.0
26,304,3273,46664,3,2,6,32201682.0
26,304,3273,46664,3,2,7,389934.0
26,14,3200,2776,3,1,2,0.0
26,304,3273,46664,3,2,8,0.0
26,304,3273,46664,3,2,9,10729845.24
26,14,2030,-9,3,1,9,0.0
26,14,3200,2791,3,1,2,0.0
26,14,3200,2798,3,1,2,0.0
26,-9,-9,-9,3,1,2,0.0
26,-9,-9,-9,3,2,2,0.0
26,1927,-9,-9,3,1,2,533482.76
26,14,3200,2779,3,1,2,0.0
26,14,757,-9,3,1,2,0.0
26,1927,3205,38207,3,1,2,0.0
26,1927,3205,38207,3,1,6,0.0
26,219925,-9,-9,3,1,2,160000000.0
26,219925,-9,-9,3,1,6,1128400.0
26,219925,-9,-9,3,1,8,0.0
