id_unidade_organizacional_nivel_0,id_unidade_organizacional_nivel_1,id_unidade_organizacional_nivel_2,id_unidade_organizacional_nivel_3,id_natureza_juridica,id_esfera_orcamentaria,id_resultado_primario,valor_custo_transferencia
26,14,25,-9,1,1,2,0.0
26,14,25,-9,1,1,6,0.0
26,219924,119672,-9,1,1,2,0.0
26,219924,119672,-9,1,1,3,1913576.28
26,2852,227,-9,1,1,2,0.0
26,2852,227,-9,1,1,3,0.0
26,42670,169,-9,1,1,2,742667.19
26,42670,169,-9,1,1,3,0.0
26,42670,169,-9,1,1,6,1560035.85
26,42670,169,-9,1,2,3,0.0
26,1988,1,-9,1,1,2,4669733.04
26,1988,1,-9,1,1,3,3565723.7
26,1988,1,-9,1,1,6,13026758.07
26,1988,1,36554,1,1,2,43399122.76
26,1988,1,36554,1,2,2,0.0
26,244,250,-9,2,1,2,9867418.07
26,244,468,-9,2,1,2,0.0
26,244,469,-9,2,1,2,0.0
26,244,470,-9,2,1,2,73005.5
26,244,471,-9,2,1,2,0.0
26,244,472,-9,2,1,2,4000.0
26,244,473,-9,2,1,2,276720.55
26,244,260,-9,2,1,2,4809.28
26,244,474,-9,2,1,2,0.0
26,244,475,-9,2,1,2,0.0
26,244,477,-9,2,1,2,-215000.0
26,304,2207,-9,2,2,2,2413642.03
26,304,2207,-9,2,2,3,25114209.3
26,304,2207,-9,2,2,6,2752435.18
26,1926,2330,-9,2,1,2,0.0
26,1926,2330,-9,2,1,6,0.0
26,244,52702,-9,2,1,2,0.0
26,2981,7,-9,2,1,2,0.0
26,2981,956,-9,2,1,2,28000.0
26,244,1605,-9,2,1,2,2004.25
26,244,970,-9,2,1,2,0.0
26,244,1209,-9,2,1,2,20139.18
26,244,1710,-9,2,1,2,14453.97
26,244,1734,-9,2,1,2,28950.1
26,304,315,-9,2,2,2,208310.0
26,304,315,6099,2,2,2,0.0
26,244,84712,-9,2,1,2,0.0
26,244,94739,-9,2,1,2,27120.6
26,1988,8,-9,2,1,2,9535.91562
26,1988,8,-9,2,1,3,0.0
26,1988,8,-9,2,2,2,2000000.0
26,1926,261,-9,2,1,2,0.0
26,1926,984,2959,2,1,2,0.0
26,1926,1782,-9,2,1,6,0.0
