id_unidade_organizacional_nivel_0,id_unidade_organizacional_nivel_1,id_unidade_organizacional_nivel_2,id_unidade_organizacional_nivel_3,id_natureza_juridica,id_esfera_orcamentaria,id_resultado_primario,valor_custo_transferencia
26,14,25,-9,1,1,2,720000.0
26,14,25,-9,1,2,2,110000.0
26,267175,1,36554,1,1,2,144250990.74
26,267175,1,36554,1,1,6,0.0
26,267175,1,36554,1,2,2,8399928.12
26,2852,76608,-9,1,1,2,11111.11
26,2846,1800,-9,1,1,2,1109560.0
26,267175,1,-9,1,1,2,37399208.85
26,267175,1,-9,1,1,6,35760678.1
26,267175,1,-9,1,1,7,23805053.11
26,267175,1,-9,1,1,8,0.0
26,267175,1,-9,1,1,9,28703636.65
26,235880,169,-9,1,1,2,80172949.37
26,235880,169,-9,1,1,3,43322.96
26,235880,169,-9,1,1,6,9649160.0
26,235880,169,-9,1,1,9,26733828.91
26,2846,119672,-9,1,1,2,0.0
26,2852,227,-9,1,1,2,0.0
26,244,94739,-9,2,1,2,0.0
26,72084,2330,-9,2,1,2,0.0
26,72084,2330,-9,2,1,6,300000.0
26,235876,3,-9,2,1,2,3483097.87
26,235876,7,-9,2,1,2,222295.21
26,235876,956,-9,2,1,2,750000.0
26,244,257,-9,2,1,2,8730.0
26,244,260,-9,2,1,2,17945.6
26,304,2207,-9,2,2,2,48207446.03
26,304,2207,-9,2,2,3,10096445.15
26,304,2207,-9,2,2,6,4554411.66
26,304,2207,-9,2,2,7,4740944.49
26,304,2207,-9,2,2,8,0.0
26,304,2207,-9,2,2,9,13437398.22
26,244,69624,-9,2,1,2,0.0
26,244,84703,-9,2,1,2,2700.0
26,244,827,-9,2,1,2,0.0
26,244,970,-9,2,1,2,0.0
26,244,1209,-9,2,1,2,0.0
26,244,468,-9,2,1,2,0.0
26,244,469,-9,2,1,2,0.0
26,244,470,-9,2,1,2,4400.0
26,244,1605,-9,2,1,2,141700.0
26,244,1710,-9,2,1,2,22486.86
26,244,471,-9,2,1,2,0.0
26,244,1734,-9,2,1,2,15368.64
26,244,472,-9,2,1,2,2000.0
26,244,473,-9,2,1,2,407118.23
26,244,473,-9,2,1,9,0.0
26,244,474,-9,2,1,2,0.0
26,244,250,-9,2,1,2,2358647.2
26,244,250,-9,2,1,9,0.0
26,304,315,-9,2,2,2,0.0
26,244,52702,-9,2,1,2,0.0
26,244,84712,-9,2,1,2,0.0
26,244,475,-9,2,1,2,3000.0
26,244,476,-9,2,1,2,0.0
26,244,477,-9,2,1,2,0.0
26,244,477,-9,2,1,6,126256.0
26,244,465,-9,2,1,2,0.0
26,244,467,-9,2,1,2,0.0
26,72084,261,-9,2,1,2,0.0
26,72084,984,2959,2,1,2,0.0
26,72084,984,2959,2,1,6,0.0
26,267175,8,-9,2,1,2,5373628.727388
26,267175,8,-9,2,1,6,500000.0
26,267175,8,-9,2,2,2,0.0
26,72084,1782,-9,2,1,6,0.0
26,72084,1782,-9,2,1,7,0.0
26,263,2034,293292,3,1,2,25895334.0
26,235874,72571,237191,3,2,2,211838566.52
26,235874,72571,237191,3,2,6,8791684.0
26,235874,72571,237191,3,2,7,40228637.0
26,235874,72571,237191,3,2,9,-69654973.36
26,235876,1929,1696,3,1,2,0.0
26,235876,77,236554,3,1,2,0.0
26,235876,3236,237327,3,1,2,0.0
26,235876,3236,237327,3,1,8,587757.0
26,235876,3236,237327,3,2,6,0.0
26,304,3273,46664,3,2,2,747998495.0
26,304,3273,46664,3,2,3,4735333.33
26,304,3273,46664,3,2,6,174969106.45
26,304,3273,46664,3,2,7,68490163.92
26,304,3273,46664,3,2,8,0.0
26,304,3273,46664,3,2,9,0.0
26,14,3200,2780,3,1,2,0.0
26,14,3200,2788,3,1,2,0.0
26,14,3200,2779,3,1,2,725596.51
26,14,3200,2779,3,1,6,0.0
26,27,-9,-9,3,1,2,0.0
26,-9,-9,-9,3,1,2,7849745.75
26,-9,-9,-9,3,1,6,0.0
26,-9,-9,-9,3,1,9,0.0
26,-9,-9,-9,3,2,2,0.0
26,14,757,-9,3,1,2,2785597.98
26,14,3520,-9,3,1,2,3887694.44
26,14,3520,-9,3,1,6,38888658.82
26,14,3520,-9,3,1,7,55525515.93
26,14,3520,-9,3,1,8,0.0
26,14,3520,-9,3,1,9,577775.0
26,14,3520,18,3,1,2,0.0
26,14,89539,-9,3,1,2,0.0
26,244,75510,-9,3,1,2,0.0
26,14,3200,2802,3,1,2,0.0
26,14,3200,2803,3,1,2,0.0
26,14,3200,2791,3,1,2,0.0
26,14,3200,2792,3,1,2,897516.32
26,14,211159,-9,3,1,2,0.0
