id_unidade_organizacional_nivel_0,id_unidade_organizacional_nivel_1,id_unidade_organizacional_nivel_2,id_unidade_organizacional_nivel_3,id_natureza_juridica,id_esfera_orcamentaria,id_resultado_primario,valor_custo_transferencia
26,14,25,-9,1,1,2,80000.0
26,267175,1,36554,1,1,2,56706846.63
26,267175,1,36554,1,1,6,0.0
26,267175,1,36554,1,2,2,1274821.2
26,2852,76608,-9,1,1,2,11111.11
26,267175,1,-9,1,1,2,5129306.12
26,267175,1,-9,1,1,6,6481018.0
26,267175,1,-9,1,1,7,8595000.0
26,2846,119672,-9,1,1,2,0.0
26,267175,1,-9,1,1,8,0.0
26,267175,1,-9,1,1,9,17479826.96
26,235880,169,-9,1,1,2,7825096.31
26,235880,169,-9,1,1,6,1044640.0
26,235880,169,-9,1,1,9,10889260.42
26,2852,227,-9,1,1,2,0.0
26,244,94739,-9,2,1,2,4600.0
26,72084,2330,-9,2,1,2,0.0
26,72084,2330,-9,2,1,6,0.0
26,235876,3,-9,2,1,2,3438855.0
26,235876,7,-9,2,1,2,0.0
26,235876,956,-9,2,1,2,0.0
26,244,257,-9,2,1,2,0.0
26,244,260,-9,2,1,2,6400.0
26,304,2207,-9,2,2,2,1970252.81
26,304,2207,-9,2,2,3,831670.62
26,304,2207,-9,2,2,6,88672.35
26,304,2207,-9,2,2,7,556004.95
26,304,2207,-9,2,2,8,0.0
26,304,2207,-9,2,2,9,1512930.93
26,244,69624,-9,2,1,2,0.0
26,244,827,-9,2,1,2,0.0
26,244,84703,-9,2,1,2,18551.93
26,244,970,-9,2,1,2,10208.0
26,244,1209,-9,2,1,2,0.0
26,244,468,-9,2,1,2,19998.15
26,244,469,-9,2,1,2,0.0
26,244,470,-9,2,1,2,19787.46
26,244,1605,-9,2,1,2,0.0
26,244,1710,-9,2,1,2,15100.0
26,244,471,-9,2,1,2,12306.75
26,244,1734,-9,2,1,2,3200.0
26,244,472,-9,2,1,2,481293.99
26,244,473,-9,2,1,2,3130.0
26,244,473,-9,2,1,9,0.0
26,244,474,-9,2,1,2,0.0
26,244,250,-9,2,1,2,0.0
26,244,250,-9,2,1,9,681984.16
26,244,475,-9,2,1,2,3200.0
26,304,315,-9,2,2,2,0.0
26,244,52702,-9,2,1,2,22235.91
26,244,84712,-9,2,1,2,2200.0
26,244,476,-9,2,1,2,0.0
26,244,477,-9,2,1,2,1000.0
26,244,465,-9,2,1,2,7663.5
26,244,467,-9,2,1,2,0.0
26,72084,261,-9,2,1,2,1000.0
26,72084,984,2959,2,1,2,0.0
26,72084,984,2959,2,1,6,0.0
26,267175,8,-9,2,1,2,762793.907032
26,267175,8,-9,2,1,6,0.0
26,267175,8,-9,2,2,2,0.0
26,72084,1782,-9,2,1,6,68579.64
26,72084,1782,-9,2,1,7,0.0
26,263,2034,293292,3,1,2,0.0
26,235876,77,236554,3,1,2,0.0
26,235876,1929,1696,3,1,2,0.0
26,304,3273,46664,3,2,2,168557162.45
26,304,3273,46664,3,2,3,0.0
26,304,3273,46664,3,2,6,-104003.0
26,235876,3236,237327,3,1,2,0.0
26,235876,3236,237327,3,1,8,0.0
26,235876,3236,237327,3,2,6,0.0
26,304,3273,46664,3,2,7,0.0
26,304,3273,46664,3,2,8,0.0
26,304,3273,46664,3,2,9,0.0
26,14,3200,2780,3,1,2,0.0
26,14,3200,2788,3,1,2,0.0
26,14,3200,2779,3,1,2,0.0
26,14,3200,2779,3,1,6,0.0
26,27,-9,-9,3,1,2,0.0
26,-9,-9,-9,3,1,2,-54764.42
26,-9,-9,-9,3,1,6,0.0
26,-9,-9,-9,3,1,9,0.0
26,-9,-9,-9,3,2,2,0.0
26,14,3520,18,3,1,2,0.0
26,14,89539,-9,3,1,2,0.0
26,244,75510,-9,3,1,2,0.0
26,14,3200,2803,3,1,2,0.0
26,14,3200,2791,3,1,2,0.0
26,14,3200,2792,3,1,2,0.0
26,14,211159,-9,3,1,2,0.0
26,14,211159,-9,3,1,6,0.0
26,14,3200,2816,3,1,6,0.0
26,14,3200,2816,3,1,9,0.0
26,14,3200,2776,3,1,2,0.0
26,14,3200,2776,3,1,8,0.0
26,14,3200,2793,3,1,2,0.0
26,14,3200,2793,3,1,8,0.0
26,14,3200,2793,3,1,9,0.0
26,14,3200,2773,3,1,2,37672.11
26,14,3200,2773,3,1,8,0.0
26,14,3200,2773,3,1,9,0.0
26,14,3200,2818,3,1,2,0.0
26,14,3200,2818,3,1,8,0.0
26,244,1975,-9,3,1,2,0.0
26,244,3243,8928,3,1,2,632911.5
26,14,3200,2797,3,1,2,0.0
26,14,3200,2798,3,1,2,249039.04
26,263,42767,-9,3,1,2,-12409.044736
26,14,214528,-9,3,1,2,725000.0
26,14,214528,-9,3,1,6,250275.0
26,14,214528,-9,3,1,7,8500963.06
26,14,214528,-9,3,1,8,0.0
26,14,214528,-9,3,1,9,0.0
26,14,214528,-9,3,2,2,0.0
26,14,3520,-9,3,1,2,0.0
26,14,3520,-9,3,1,6,475145.0
26,14,3520,-9,3,1,7,0.0
26,14,3520,-9,3,1,8,0.0
26,14,3200,2799,3,1,2,0.0
26,14,3200,2800,3,1,2,0.0
26,14,3520,-9,3,1,9,0.0
26,244,766,-9,3,1,2,0.0
26,14,3200,2789,3,1,2,0.0
26,14,3200,2802,3,1,2,0.0
26,235881,324,75394,3,1,2,0.0
26,235881,334,-9,3,1,2,0.0
26,214460,88353,88721,3,1,2,0.0
26,219924,244460,-9,3,1,2,0.0
26,235881,1956,89690,3,1,6,0.0
26,235881,263749,263750,3,1,2,992882.88
26,235881,263749,263750,3,1,6,3646819.43
26,235881,263749,263750,3,1,7,15775888.68
26,235881,263749,263750,3,1,8,0.0
26,235881,263749,263750,3,1,9,0.0
26,235874,1945,77782,3,1,2,0.0
26,235874,1945,77782,3,1,6,0.0
26,235874,1945,77782,3,2,2,8848568.86
26,235874,1945,77782,3,2,6,541457.0
26,235880,38348,-9,3,1,2,7049396.53
26,267175,3234,217151,3,1,2,0.0
26,267175,3234,217151,3,1,6,0.0
26,267175,3234,217151,3,1,9,0.0
26,267175,3234,217152,3,1,2,3646027.38
26,1927,3205,38207,3,1,2,0.0
26,1927,3205,38207,3,1,6,0.0
26,267175,10,-9,3,1,2,0.0
26,235881,9053,-9,3,1,6,406592.0
26,235881,9053,-9,3,1,7,0.0
26,219925,68487,-9,3,1,2,0.0
26,219925,68487,-9,3,1,6,169448.0
26,219925,68487,-9,3,1,8,0.0
26,264359,265884,266830,3,1,2,0.0
26,264359,265884,266830,3,1,6,997752.97
26,235880,38348,-9,3,1,6,0.0
26,235880,38348,-9,3,1,7,0.0
26,41066,48,53,3,1,2,0.0
26,41066,48,68,3,1,2,-420.8248
26,41066,94,84156,3,1,2,0.0
26,219925,81128,-9,3,1,2,0.0
26,219925,81128,-9,3,1,6,0.0
26,219925,81128,-9,3,1,9,0.0
26,235874,36670,74079,3,1,2,4043678.46
26,235874,36670,74079,3,1,6,0.0
26,235880,42802,252432,3,1,2,0.0
26,235880,42802,252432,3,1,6,0.0
26,219925,223030,-9,3,1,2,0.0
26,267175,24752,-9,3,1,2,0.0
26,235881,9518,-9,3,1,2,175000.0
26,219925,73235,-9,3,1,2,0.0
26,219925,73235,-9,3,1,6,0.0
26,267175,11,307497,3,1,2,0.0
26,235881,9518,-9,3,1,6,0.0
26,41066,185,192,3,1,2,16619.99
26,41066,185,95586,3,1,2,853874.79
26,235874,72571,-9,3,2,2,0.0
26,219925,223030,-9,3,1,6,0.0
26,267175,75234,-9,3,1,2,0.0
26,267175,75234,-9,3,1,6,0.0
26,235880,43032,-9,3,1,2,1109154.22
26,235880,43032,-9,3,1,3,0.0
26,235880,43032,-9,3,1,6,0.0
26,2846,74710,-9,3,1,2,0.0
26,219925,223039,-9,3,1,2,0.0
26,219925,223039,-9,3,1,6,0.0
26,267175,11,307497,3,1,3,0.0
26,267175,11,307497,3,1,7,0.0
26,267175,11,307497,3,1,9,0.0
26,2846,92748,-9,3,1,2,0.0
26,219925,74378,-9,3,1,2,2404987.62
26,219925,74378,-9,3,1,6,0.0
26,219925,74378,-9,3,1,9,0.0
26,267175,12,-9,3,1,2,0.0
26,235880,43032,-9,3,1,9,0.0
26,235880,74011,-9,3,1,2,0.0
26,41066,120851,115639,3,1,2,8300000.0
26,41066,120851,115639,3,1,6,400000.0
26,41066,120851,115639,3,1,7,0.0
26,41066,120851,115639,3,1,9,0.0
26,219925,236116,-9,3,1,2,0.0
26,235874,72571,237191,3,2,2,94014565.33
26,235874,72571,237191,3,2,6,34335626.0
26,235874,72571,237191,3,2,7,880000.0
26,235874,72571,237191,3,2,9,-2100000.0
26,304,3273,9073,3,2,2,0.0
26,2852,-9,-9,3,1,2,0.0
26,267175,2055,-9,3,1,2,0.0
26,219925,74380,-9,3,1,2,4715106.9
26,219925,74380,-9,3,1,6,442746.53
26,219925,74380,-9,3,2,2,1000000.0
26,219925,74380,-9,3,2,6,0.0
26,244,100901,-9,4,1,2,500.0
26,244,100902,-9,4,1,2,600.0
26,244,100903,-9,4,1,2,0.0
26,244,100904,-9,4,1,2,0.0
26,244,94428,-9,4,1,2,0.0
26,244,94430,-9,4,1,2,0.0
26,244,100900,-9,4,1,2,0.0
26,304,36687,-9,4,2,2,0.0
26,72084,57682,-9,4,1,2,0.0
26,72084,100584,102607,4,1,2,0.0
26,72084,100584,102607,4,1,6,0.0
26,244,122386,-9,4,1,2,0.0
26,244,122391,-9,4,1,2,700.0
26,244,227868,-9,4,1,2,0.0
26,72084,2045,42746,4,1,6,0.0
26,72084,2045,42748,4,1,2,0.0
26,72084,2045,42748,4,1,6,0.0
26,72084,2045,42752,4,1,2,0.0
26,72084,2045,102752,4,1,2,0.0
26,235876,235,-9,4,1,2,0.0
26,235876,240,-9,4,1,2,25968632.4
26,235876,478,-9,4,1,2,0.0
26,244,109912,-9,4,1,2,0.0
26,244,122378,-9,4,1,2,0.0
26,244,122381,-9,4,1,2,5840.0
26,244,100918,-9,4,1,2,0.0
26,244,100909,-9,4,1,2,0.0
26,244,100911,-9,4,1,2,0.0
26,244,100912,-9,4,1,2,0.0
26,244,100913,-9,4,1,2,2000.0
26,244,100914,-9,4,1,2,0.0
26,244,100915,-9,4,1,2,0.0
26,244,100916,-9,4,1,2,0.0
26,244,100917,-9,4,1,2,0.0
26,244,100905,-9,4,1,2,0.0
26,244,100906,-9,4,1,2,0.0
26,244,100908,-9,4,1,2,0.0
26,244,100922,-9,4,1,2,0.0
26,244,100930,-9,4,1,2,0.0
26,244,100931,-9,4,1,2,0.0
26,244,100919,-9,4,1,2,0.0
26,244,100920,-9,4,1,2,0.0
26,244,100921,-9,4,1,2,0.0
26,244,256,-9,4,1,2,0.0
26,244,423,11811,4,1,2,0.0
26,244,423,23295,4,1,2,1.0
26,244,423,23296,4,1,2,0.0
26,14,1799,4034,4,1,2,0.0
26,89,-9,-9,4,1,2,48612.63
26,244,249,-9,4,1,2,2277709.73
26,244,415,-9,4,1,2,2000.0
26,244,417,-9,4,1,2,0.0
26,244,453,-9,4,1,2,0.0
26,244,418,13068,4,1,2,0.0
26,244,454,-9,4,1,2,3000.11
26,244,456,-9,4,1,2,0.0
26,244,423,23297,4,1,2,0.0
26,244,428,-9,4,1,2,1725198.91
26,244,427,-9,4,1,2,0.0
26,244,429,-9,4,1,2,2200.0
26,14,1799,4036,4,1,2,0.0
26,14,1799,4036,4,1,9,0.0
26,244,420,-9,4,1,2,5940.99
26,244,421,-9,4,1,2,1752.5
26,244,423,-9,4,1,2,107520.0
26,244,423,11754,4,1,2,0.0
26,244,423,34835,4,1,2,0.0
26,244,423,60373,4,1,2,0.0
26,14,1799,4037,4,1,9,0.0
26,244,423,11755,4,1,2,1000.0
26,244,423,11762,4,1,2,0.0
26,244,423,11763,4,1,2,0.0
26,244,423,11766,4,1,2,0.0
26,14,1799,4025,4,1,6,0.0
26,14,1799,4025,4,1,7,579511.6
26,14,1799,4025,4,1,9,0.0
26,244,430,-9,4,1,2,654823.96
26,244,431,-9,4,1,2,19787.4
26,244,458,-9,4,1,2,400.0
26,244,423,101531,4,1,2,64900.57
26,244,432,-9,4,1,2,1526.4
26,14,1799,4137,4,1,9,0.0
26,14,1799,4138,4,1,9,0.0
26,244,459,-9,4,1,2,0.0
26,244,460,-9,4,1,2,0.0
26,244,423,11768,4,1,2,0.0
26,244,424,-9,4,1,2,-4292885.77
26,244,424,-9,4,1,9,181631.75
26,244,423,11784,4,1,2,0.0
26,244,423,11786,4,1,2,0.0
26,14,1799,4026,4,1,2,0.0
26,14,1799,4026,4,1,9,0.0
26,14,1799,4027,4,1,2,0.0
26,244,3561,-9,4,1,2,252.73
26,244,434,-9,4,1,2,0.0
26,244,439,-9,4,1,2,0.0
26,244,444,-9,4,1,2,0.0
26,244,84710,-9,4,1,2,475.0
26,244,461,-9,4,1,2,600.0
26,244,462,-9,4,1,2,0.0
