id_unidade_organizacional_nivel_0,id_unidade_organizacional_nivel_1,id_unidade_organizacional_nivel_2,id_unidade_organizacional_nivel_3,id_natureza_juridica,id_esfera_orcamentaria,id_resultado_primario,valor_custo_transferencia
26,1988,1,-9,1,1,3,1605750.23
26,1988,1,-9,1,1,6,27251697.53
26,1988,1,36554,1,1,2,55294890.81
26,1988,1,36554,1,2,2,0.0
26,1988,1,-9,1,1,2,756139.16
26,14,25,-9,1,1,2,183002.0
26,42670,169,-9,1,1,2,6920998.95
26,2846,119672,-9,1,1,2,0.0
26,2852,227,-9,1,1,2,0.0
26,42670,169,-9,1,1,3,0.0
26,42670,169,-9,1,1,6,1403594.13
26,42670,169,-9,1,2,3,7369735.02
26,2852,76608,-9,1,1,2,3000.0
26,244,827,16605,2,1,2,12006.72
26,244,970,-9,2,1,2,3000.0
26,1926,1782,-9,2,1,2,0.0
26,244,1710,-9,2,1,2,10000.17
26,244,260,-9,2,1,2,3710.0
26,244,84712,-9,2,1,2,0.0
26,244,94739,-9,2,1,2,0.0
26,244,468,-9,2,1,2,3198.0
26,316,173,87876,2,1,2,0.0
26,316,173,87887,2,1,2,146453.53
26,244,470,-9,2,1,2,2620.0
26,244,471,-9,2,1,2,0.0
26,244,473,-9,2,1,2,0.0
26,244,477,-9,2,1,2,1600.0
26,244,477,-9,2,2,2,0.0
26,1926,2330,-9,2,1,2,0.0
26,1926,2330,-9,2,1,6,0.0
26,1988,8,-9,2,1,2,63633446.06
26,1988,8,-9,2,1,3,14444020.29
26,1988,8,-9,2,2,2,0.0
26,244,827,-9,2,1,2,66810.21
26,244,250,-9,2,1,2,7014904.65
26,304,315,-9,2,2,2,190538.82
26,304,2207,-9,2,2,2,4854749.52
26,304,2207,-9,2,2,3,19097022.82
26,316,3413,8953,3,1,2,145800.0
26,316,3413,8953,3,1,6,363390.08
26,1927,92930,-9,3,1,2,0.0
26,316,9053,-9,3,1,2,0.0
26,1926,3662,-9,3,1,2,0.0
26,1926,3662,-9,3,1,6,0.0
26,1926,40127,-9,3,1,2,410745.0
26,-9,-9,-9,3,1,2,3857253.79
26,-9,-9,-9,3,2,2,2000000.0
26,1945,38238,86246,3,2,2,42739368.28
26,1945,38238,86246,3,2,6,2621889.0
26,244,3243,8928,3,1,2,4000000.0
26,304,3273,9073,3,2,2,650400.93
26,304,3273,46664,3,2,2,188025725.29
26,304,3273,46664,3,2,3,39630446.0
26,1988,75234,-9,3,1,6,0.0
26,304,3273,46664,3,2,6,500333.33
26,316,-9,-9,3,1,2,1446841.12
26,2844,-9,-9,3,2,2,2176042.91
26,2844,2847,-9,3,1,2,0.0
26,316,334,-9,3,1,2,0.0
26,316,1956,89690,3,1,2,3271132.56
26,1926,40127,-9,3,1,6,28540.0
26,14,3520,-9,3,1,2,0.0
26,14,3520,-9,3,1,3,0.0
26,14,3520,-9,3,1,6,0.0
26,244,766,-9,3,1,2,0.0
26,1926,3231,201090,3,1,2,0.0
26,1945,77782,-9,3,1,2,0.0
26,1945,77782,-9,3,2,2,0.0
26,1945,77782,-9,3,2,3,4000000.0
26,263,2034,91109,3,1,2,0.0
26,263,2034,91109,3,2,2,0.0
26,1926,3231,201090,3,1,6,0.0
26,1926,102521,-9,3,1,2,0.0
26,1926,102521,-9,3,1,6,0.0
26,1988,10,-9,3,1,2,0.0
26,1927,-9,-9,3,1,2,0.0
26,14,-9,-9,3,1,2,327304.0
26,14,2030,-9,3,1,2,300000.0
26,1927,89539,-9,3,1,2,3381.08
26,1988,2058,-9,3,1,2,0.0
26,1988,3234,8882,3,1,2,611696.0
26,1988,3234,8882,3,1,6,0.0
26,208423,68487,-9,3,1,2,2176296.69
26,1988,3234,47229,3,1,2,0.0
26,42670,38348,-9,3,1,2,83555474.92
26,208423,68487,-9,3,1,3,3610582.88
26,208423,68487,-9,3,1,6,50000.0
26,1988,24712,-9,3,1,2,521000.0
26,1988,75229,-9,3,1,2,4356360.62
26,1988,75229,-9,3,1,6,790000.0
26,42670,42802,73883,3,1,2,1169076.42
26,42670,42802,73883,3,1,6,0.0
26,42670,43032,-9,3,1,2,1350882.33
26,42670,43032,-9,3,1,3,41000000.0
26,208423,73212,-9,3,1,2,100122.85
26,3162,3270,8904,3,1,2,0.0
26,17125,44987,-9,3,1,2,75000.0
26,17125,44988,-9,3,1,2,709433.0
26,17125,77415,-9,3,1,2,2397845.59
26,41066,48,53,3,1,2,1500000.0
26,41066,48,58527,3,1,2,0.0
26,2852,1919,2206,3,1,2,36625.0
26,208423,1801,-9,3,1,2,1364591.69
26,208423,1801,-9,3,1,6,0.0
26,208423,1801,-9,3,2,2,0.0
26,208423,1801,-9,3,2,6,0.0
26,208423,1801,68554,3,2,2,0.0
26,42670,72104,-9,3,1,3,0.0
26,2844,75313,-9,3,1,2,4106943.0
26,2844,75313,-9,3,1,6,0.0
26,2844,75313,-9,3,2,2,1093127.7
26,17125,44813,45593,3,1,2,0.0
26,2846,3412,8956,3,1,2,104209.0
26,244,428,-9,4,1,2,825126.7
26,244,428,-9,4,1,3,4877233.45
26,244,428,12536,4,1,2,205000.0
26,244,105793,-9,4,1,2,3021.76
26,244,429,-9,4,1,2,9669.0
26,244,430,-9,4,1,2,7482913.06
26,244,430,-9,4,2,2,0.0
26,1929,89,-9,4,1,2,19173.72
26,244,431,-9,4,1,2,3540.0
26,1926,2045,-9,4,1,2,819927.92
26,1926,2045,-9,4,1,3,0.0
26,1926,2045,42741,4,1,3,421015.77
26,244,67671,-9,4,1,2,1500.0
26,1926,2045,42742,4,1,3,0.0
26,244,415,-9,4,1,2,2393.0
