id_unidade_organizacional_nivel_0,id_unidade_organizacional_nivel_1,id_unidade_organizacional_nivel_2,id_unidade_organizacional_nivel_3,id_natureza_juridica,id_esfera_orcamentaria,id_resultado_primario,valor_custo_transferencia
26,1988,1,-9,1,1,2,232451653.1
26,1988,1,-9,1,1,3,124164452.9
26,1988,1,-9,1,1,6,17573016.99
26,1988,1,-9,1,1,7,178734159.23
26,1988,1,36554,1,1,2,109285025.24
26,1988,1,36554,1,1,3,0.0
26,1988,1,36554,1,2,2,4136667.52
26,244,117267,200695,1,2,2,0.0
26,14,25,-9,1,1,2,312916.0
26,42673,86567,-9,1,1,2,0.0
26,42673,86567,-9,1,1,6,0.0
26,235880,169,-9,1,1,2,479206.95
26,235880,169,-9,1,1,3,2914067.09
26,235880,169,-9,1,1,6,6996572.64
26,235880,169,-9,1,1,7,2854553.0
26,235880,169,-9,1,2,3,3648517.0
26,2846,119672,-9,1,1,3,0.0
26,2852,227,-9,1,1,2,0.0
26,2852,227,-9,1,1,3,4917.72
26,2852,76608,-9,1,1,2,0.0
26,244,69624,-9,2,1,2,10181.82
26,244,84703,-9,2,1,2,0.0
26,304,2207,-9,2,2,2,-55536879.5
26,304,2207,-9,2,2,3,-202855484.18
26,304,2207,-9,2,2,6,-20506.76
26,244,84712,-9,2,1,2,16490.38
26,244,94739,-9,2,1,2,0.0
26,1988,8,-9,2,1,2,15609766.088268
26,1988,8,-9,2,1,3,360774.7
26,1988,8,-9,2,1,6,0.0
26,1988,8,-9,2,2,2,0.0
26,244,250,-9,2,1,2,3363657.63
26,244,52702,-9,2,1,2,0.0
26,244,475,-9,2,1,2,85.96
26,244,476,-9,2,1,2,0.0
26,244,477,-9,2,1,2,9801.33
26,244,260,-9,2,1,2,1446.03
26,244,970,-9,2,1,2,0.0
26,244,1209,-9,2,1,2,0.0
26,244,465,-9,2,1,2,31717.55
26,244,468,-9,2,1,2,0.0
26,244,1605,-9,2,1,2,940.8
26,244,1710,-9,2,1,2,1500.0
26,244,469,-9,2,1,2,0.0
26,244,1734,-9,2,1,2,0.0
26,244,470,-9,2,1,2,13626.59
26,244,471,-9,2,1,2,0.0
26,304,315,-9,2,2,2,0.0
26,244,472,-9,2,1,2,553740.2
26,244,473,-9,2,1,2,0.0
26,244,474,-9,2,1,2,0.0
26,72084,1782,-9,2,1,6,331970.0
26,72084,2330,-9,2,1,2,0.0
26,72084,2330,-9,2,1,6,450768.0
26,235876,956,-9,2,1,2,2214860.38
26,235881,173,87847,2,1,2,1016930.31
26,235881,173,87887,2,1,2,0.0
26,235876,3,-9,2,1,2,23222.57
26,235876,7,-9,2,1,2,0.0
26,72084,984,2959,2,1,2,0.0
26,304,3273,9073,3,2,2,969147.03
26,304,3273,9073,3,2,6,0.0
26,1927,-9,-9,3,1,2,861772.21
26,1927,3205,38207,3,1,6,249476.0
26,14,3520,-9,3,1,2,400000.0
26,14,3520,-9,3,1,6,0.0
26,14,89539,-9,3,1,2,5087.7
26,14,211159,-9,3,1,2,715804.7
26,14,211159,-9,3,1,6,250000.0
26,14,214528,-9,3,1,2,78704566.11
26,14,214528,-9,3,1,6,4052898.84
26,304,3273,46664,3,2,2,3437027615.84
26,304,3273,46664,3,2,3,4950750.0
26,304,3273,46664,3,2,6,571738313.2
26,304,3273,46664,3,2,7,449802138.0
26,14,2030,-9,3,1,2,5781486.62
26,14,3200,2776,3,1,2,0.0
26,244,3243,8928,3,1,2,237370620.81
26,14,3200,2793,3,1,2,0.0
26,14,3200,2800,3,1,2,0.0
26,14,3200,2802,3,1,2,1980000.0
26,263,2034,237447,3,1,2,26801923.99
26,263,2034,237447,3,2,2,500000.0
26,263,42767,-9,3,1,2,-4293.490682
26,-9,-9,-9,3,1,2,5714114.0
26,235881,9053,-9,3,1,2,9489892.0
26,235881,9053,-9,3,1,6,1929263.18
26,235881,9053,-9,3,1,7,2317981.43
26,1988,10,-9,3,1,2,0.0
26,235881,9053,74560,3,1,2,247873342.0
26,235881,9518,-9,3,1,2,272852.06
26,2846,3412,8955,3,1,2,418000.0
26,1988,11,115227,3,1,3,2135636.68
26,1988,12,-9,3,1,2,500000.0
26,1988,12,-9,3,1,6,200000.0
26,235876,1929,1696,3,1,2,4187398.0
26,72084,72567,210164,3,1,2,1000000.0
26,235874,72571,-9,3,2,2,1460927.5
26,235876,3236,237327,3,1,2,2000000.0
26,235876,3236,237327,3,1,6,0.0
26,235874,72571,237191,3,2,2,1173497373.71
26,1988,2055,-9,3,1,2,928449.36
26,1988,2055,-9,3,1,6,0.0
26,1988,3234,217152,3,1,2,6500000.0
26,214460,88353,88721,3,1,2,237000.0
26,41066,120851,115639,3,1,2,163250.0
26,41066,120851,115639,3,1,6,3070000.0
26,41066,120851,115639,3,1,7,9999998.0
26,219924,219930,39263,3,1,2,0.0
26,235880,38348,-9,3,1,2,46167075.57
26,235880,38348,-9,3,1,6,0.0
26,235874,72571,237191,3,2,6,68290095.0
26,235874,72571,237191,3,2,7,0.0
26,235876,77,236554,3,1,2,0.0
26,235881,324,75394,3,1,2,0.0
26,235881,334,-9,3,1,2,162266.01
26,1988,73537,-9,3,1,2,0.0
26,1988,75234,-9,3,1,2,700000.0
26,235880,42802,73878,3,1,2,150000.0
26,235880,42802,73878,3,1,6,1117953.47
26,1988,75234,-9,3,1,6,1000000.0
26,235881,3413,210964,3,1,2,0.0
26,235881,3413,210964,3,1,6,0.0
26,235880,43032,-9,3,1,2,2986806.84
26,235880,43032,-9,3,1,3,230314230.98
26,235880,43032,-9,3,1,6,289317.5
26,41066,48,53,3,1,2,19148592.77
26,41066,94,1599,3,1,2,134026.8
26,41066,185,195,3,1,2,920461.172127
26,41066,185,95586,3,1,2,6000000.0
26,2846,92748,-9,3,1,2,0.0
26,219925,68554,-9,3,2,2,2019729.43
26,219925,68554,-9,3,2,6,0.0
26,235874,36670,74079,3,1,2,2798903.18
26,235874,36670,74079,3,1,6,0.0
26,219925,81128,-9,3,1,2,0.0
26,2852,-9,-9,3,1,2,0.0
26,235874,1926,3662,3,1,2,7220000.0
26,235874,1926,3662,3,1,6,2736293.0
26,235874,1926,40127,3,1,2,962238.0
26,235874,1926,40127,3,1,6,535468.76
26,235880,72104,-9,3,1,2,12189835.38
26,235880,72104,-9,3,1,3,-21472205.8
26,235880,72104,-9,3,1,6,2499969.65
26,235880,72104,-9,3,1,7,0.0
26,235874,1926,102521,3,1,2,0.0
