id_unidade_organizacional_nivel_0,id_unidade_organizacional_nivel_1,id_unidade_organizacional_nivel_2,id_unidade_organizacional_nivel_3,id_natureza_juridica,id_esfera_orcamentaria,id_resultado_primario,valor_custo_transferencia
26,2852,76608,-9,1,1,2,0.0
26,244,117267,201446,1,2,2,0.0
26,2852,227,-9,1,1,2,0.0
26,14,25,-9,1,1,2,876557.0
26,267175,1,-9,1,1,2,89966579.46
26,267175,1,-9,1,1,6,27166308.68
26,267175,1,-9,1,1,7,0.0
26,267175,1,36554,1,1,2,16428372.17
26,267175,1,36554,1,1,3,9475000.0
26,267175,1,36554,1,2,2,0.0
26,235880,169,-9,1,1,2,40919292.98
26,235880,169,-9,1,1,3,2793696.44
26,235880,169,-9,1,1,6,16103485.5
26,235880,169,-9,1,2,3,0.0
26,304,315,-9,2,2,2,0.0
26,304,2207,-9,2,2,2,21541073.23
26,304,2207,-9,2,2,3,9569440.28
26,304,2207,-9,2,2,6,4165899.16
26,304,2207,-9,2,2,7,0.0
26,304,2207,-9,2,2,9,0.0
26,72084,984,2959,2,1,2,0.0
26,72084,1782,-9,2,1,6,0.0
26,244,473,-9,2,1,2,0.0
26,244,474,-9,2,1,2,0.0
26,244,260,-9,2,1,2,0.0
26,244,475,-9,2,1,2,5290.56
26,244,250,-9,2,1,2,898703.41
26,244,250,-9,2,1,9,0.0
26,244,465,-9,2,1,2,0.0
26,244,468,-9,2,1,2,0.0
26,244,476,-9,2,1,2,0.0
26,244,477,-9,2,1,2,824116.81
26,244,477,-9,2,2,2,0.0
26,244,970,-9,2,1,2,0.0
26,244,1209,-9,2,1,2,0.0
26,244,469,-9,2,1,2,0.0
26,244,1605,-9,2,1,2,10000.28
26,244,1710,-9,2,1,2,0.0
26,244,470,-9,2,1,2,85998.05
26,244,472,-9,2,1,2,5521.0
26,235876,7,-9,2,1,2,300000.0
26,72084,2330,-9,2,1,6,1300000.0
26,244,52702,-9,2,1,2,0.0
26,244,69624,-9,2,1,2,0.0
26,244,84703,-9,2,1,2,5930.0
26,244,84712,-9,2,1,2,0.0
26,235876,956,-9,2,1,2,959740.53
26,244,94739,-9,2,1,2,0.0
26,244,1734,-9,2,1,2,2245.0
26,267175,8,-9,2,1,2,67037.154808
26,267175,8,-9,2,2,2,19515000.0
26,263,2034,237447,3,1,2,8174477.12
26,41066,48,53,3,1,2,1382921.25
26,41066,185,95586,3,1,2,0.0
26,2846,74710,-9,3,1,2,1470890.31
26,41066,120851,115639,3,1,2,8712954.0
26,41066,120851,115639,3,1,6,21086292.0
26,41066,120851,115639,3,1,7,0.0
26,304,3273,9073,3,2,2,396000.0
26,2846,92748,-9,3,1,2,0.0
26,2852,-9,-9,3,1,2,0.0
26,72084,1926,3662,3,1,6,0.0
26,72084,1926,40127,3,1,6,0.0
26,2846,3412,8955,3,1,2,0.0
26,304,3273,46664,3,2,2,8956496242.53
26,304,3273,46664,3,2,3,0.0
26,304,3273,46664,3,2,6,267141232.31
26,304,3273,46664,3,2,7,455471293.0
26,304,3273,46664,3,2,9,4437600.0
26,14,3200,2776,3,1,2,0.0
26,14,3200,2779,3,1,2,949844.35
26,14,2030,-9,3,1,9,650000.0
26,14,3200,2791,3,1,2,0.0
26,14,3200,2798,3,1,2,0.0
26,-9,-9,-9,3,1,2,0.0
26,-9,-9,-9,3,2,2,410778.02
26,1927,-9,-9,3,1,2,11096.2
26,14,757,-9,3,1,2,68133.58
26,1927,3205,38207,3,1,2,8790037.94
26,1927,3205,38207,3,1,6,0.0
26,219925,-9,-9,3,1,2,562000.0
26,219925,-9,-9,3,1,6,512749.0
26,219925,-9,-9,3,1,8,0.0
26,219925,-9,-9,3,1,9,3030698.48
26,219925,-9,-9,3,2,2,600000.0
