id_unidade_organizacional_nivel_0,id_unidade_organizacional_nivel_1,id_unidade_organizacional_nivel_2,id_unidade_organizacional_nivel_3,id_natureza_juridica,id_esfera_orcamentaria,id_resultado_primario,valor_custo_transferencia
26,1988,1,-9,1,1,2,24844752.98
26,1988,1,-9,1,1,3,22466247.39
26,1988,1,-9,1,1,6,7543149.22
26,1988,1,36554,1,1,2,15509592.77
26,1988,1,36554,1,2,2,2138160.0
26,244,117267,-9,1,2,2,0.0
26,14,25,-9,1,1,2,2154728.0
26,42670,169,-9,1,1,2,9583706.2
26,42670,169,-9,1,1,3,2926254.2
26,42670,169,-9,1,1,6,1108650.0
26,42670,169,-9,1,2,3,0.0
26,2846,119672,-9,1,1,2,0.0
26,2846,119672,-9,1,1,3,0.0
26,2852,227,-9,1,1,2,12739.69
26,2852,227,-9,1,1,3,9020.0
26,2852,76608,-9,1,1,2,0.0
26,2846,1800,-9,1,1,3,0.0
26,244,827,16605,2,1,2,0.0
26,1926,984,2959,2,1,2,0.0
26,1926,1782,-9,2,1,2,0.0
26,1926,1782,-9,2,1,6,0.0
26,244,970,-9,2,1,2,15349.0
26,244,1605,-9,2,1,2,0.0
26,244,1710,-9,2,1,2,15411.36
26,244,1734,-9,2,1,2,2850.0
26,244,52702,-9,2,1,2,71159.0
26,244,260,-9,2,1,2,0.0
26,244,84712,-9,2,1,2,0.0
26,244,468,-9,2,1,2,0.0
26,244,469,-9,2,1,2,0.0
26,316,173,87876,2,1,2,0.0
26,244,470,-9,2,1,2,0.0
26,244,471,-9,2,1,2,1000.0
26,244,473,-9,2,1,2,479911.65
26,244,474,-9,2,1,2,47991.02
26,316,173,87887,2,1,2,0.0
26,244,475,-9,2,1,2,37212.0
26,244,475,-9,2,2,2,5887915.05
26,244,476,-9,2,1,2,13264.32
26,244,477,-9,2,1,2,960009.33
26,244,477,-9,2,2,2,0.0
26,244,827,-9,2,1,2,45114.96
26,1926,2330,-9,2,1,2,0.0
26,1926,2330,-9,2,1,6,0.0
26,244,250,-9,2,1,2,10218932.5
26,304,315,-9,2,2,2,365000.0
26,1988,8,-9,2,1,2,-975060.0
26,1988,8,-9,2,1,3,0.0
26,1988,8,-9,2,2,2,0.0
26,304,2207,-9,2,2,2,3087086.81
26,304,2207,-9,2,2,3,26888358.47
26,304,2207,-9,2,2,6,0.0
26,244,94739,-9,2,1,2,15359.48
26,2981,3,-9,2,1,2,0.0
26,2981,7,-9,2,1,2,0.0
26,2981,956,-9,2,1,2,234672.06
26,316,1956,89690,3,1,2,124798.33
26,1927,92930,-9,3,1,2,0.0
26,1927,92934,-9,3,1,2,0.0
26,316,3413,8953,3,1,2,1294802.14
26,316,3413,8953,3,1,6,0.0
26,316,9053,-9,3,1,2,0.0
26,316,9053,-9,3,1,6,0.0
26,1929,1696,-9,3,1,2,0.0
26,316,116389,-9,3,1,2,426132.0
26,1929,3433,-9,3,1,2,0.0
26,1926,3662,-9,3,1,2,200000.0
26,1926,3662,-9,3,1,6,0.0
26,1945,38238,86246,3,2,2,191428487.75
26,1945,38238,86246,3,2,6,250000.0
26,-9,-9,-9,3,1,2,2519337.81
26,-9,-9,-9,3,1,6,600000.0
26,-9,-9,-9,3,2,2,2095786.0
26,244,1975,-9,3,1,2,0.0
26,244,3243,8928,3,1,2,2000000.0
26,304,3273,9073,3,2,2,3291674.0
26,1988,75229,-9,3,1,2,0.0
26,1988,75229,-9,3,1,6,0.0
26,304,3273,46664,3,2,2,255991542.77
26,304,3273,46664,3,2,3,2255544.0
26,304,3273,46664,3,2,6,200248843.36
26,316,-9,-9,3,1,2,35277934.27
26,316,-9,-9,3,1,6,880000.0
26,1988,75234,-9,3,1,2,0.0
26,1988,75234,-9,3,1,6,0.0
26,2844,-9,-9,3,2,2,10146074.69
26,2844,2847,-9,3,1,2,0.0
26,316,334,-9,3,1,2,0.0
26,316,1956,89668,3,1,2,34022.63
26,1926,40127,-9,3,1,2,0.0
26,1926,40127,-9,3,1,6,805838.19
26,14,2030,-9,3,1,2,0.0
26,14,2791,-9,3,1,2,1700669.0
26,14,2797,-9,3,1,2,1279930.1
26,14,3520,-9,3,1,2,12387201.82
26,14,3520,-9,3,1,3,0.0
26,14,3520,-9,3,1,6,0.0
26,244,766,-9,3,1,2,689900.0
26,1926,3231,95194,3,1,2,0.0
26,1926,3231,119478,3,1,2,0.0
26,1945,72571,-9,3,2,2,0.0
26,1926,3231,201090,3,1,2,0.0
26,1926,3231,201090,3,1,6,0.0
26,263,2034,91109,3,1,2,7517380.0
26,263,2034,91109,3,2,2,0.0
26,1945,77782,-9,3,1,2,0.0
26,1945,77782,-9,3,2,2,4969667.59
26,1945,77782,-9,3,2,3,-5849442.18
26,1926,102521,-9,3,1,2,6050000.0
26,1926,102521,-9,3,1,6,0.0
26,1927,-9,-9,3,1,2,1856564.47
26,1927,3205,38207,3,1,2,0.0
26,1927,8838,-9,3,1,2,213053.21
26,1927,38336,-9,3,1,2,0.0
26,14,-9,-9,3,1,2,0.0
26,1927,38337,-9,3,1,2,0.0
26,1927,38337,-9,3,1,6,0.0
26,1927,89539,-9,3,1,2,0.0
26,1988,10,-9,3,1,2,0.0
26,1988,2058,-9,3,1,2,0.0
26,1988,3234,8882,3,1,2,0.0
26,1988,3234,8882,3,1,6,0.0
26,1988,3234,47229,3,1,2,63185776.0
26,42670,38348,-9,3,1,2,6438374.14
26,208423,68487,-9,3,1,2,875000.0
26,208423,68487,-9,3,1,3,773425.0
26,208423,68487,-9,3,1,6,415793.0
26,1988,24712,-9,3,1,2,0.0
26,42670,42802,73883,3,1,2,3667792.59
26,42670,42802,73883,3,1,6,0.0
26,208423,73212,-9,3,1,2,0.0
26,208423,73212,-9,3,1,6,0.0
26,3162,3270,8904,3,1,2,267480.0
26,17125,44813,45593,3,1,2,0.0
26,17125,44987,-9,3,1,2,2500000.0
26,17125,44987,-9,3,1,6,0.0
26,17125,44988,-9,3,1,2,3836525.08
26,17125,77415,-9,3,1,2,0.0
26,41066,48,53,3,1,2,0.0
26,41066,48,58527,3,1,2,0.0
26,41066,185,199,3,1,3,0.0
26,41066,185,748,3,1,2,0.0
26,42673,121813,-9,3,1,2,0.0
26,42673,121813,-9,3,1,6,0.0
26,52303,88353,88721,3,1,2,0.0
26,2852,1919,2206,3,1,2,0.0
26,208423,1801,-9,3,1,2,2369911.25
26,208423,1801,-9,3,1,6,0.0
26,208423,1801,-9,3,2,2,0.0
26,208423,1801,-9,3,2,6,0.0
26,208423,1801,68554,3,2,2,1111568.61
26,42670,43032,-9,3,1,2,7133193.69
26,42670,43032,-9,3,1,3,61069824.7
26,42670,72104,-9,3,1,2,9371703.45
26,42670,72104,-9,3,1,3,3392993.35
26,42670,72104,-9,3,1,6,1326095.41
26,2844,75313,-9,3,1,2,8006423.41
26,17125,44813,-9,3,1,2,0.0
26,42672,74024,-9,3,1,2,0.0
26,2844,75313,-9,3,1,6,0.0
26,2844,75313,-9,3,2,2,0.0
26,2846,3412,8956,3,1,2,17186.42
26,244,428,-9,4,1,2,4033989.44
26,244,428,-9,4,1,3,2000000.0
26,244,428,12536,4,1,2,0.0
26,244,428,12536,4,2,2,832000.0
26,244,105793,-9,4,1,2,0.0
26,1927,91842,-9,4,1,2,0.0
26,1927,91842,-9,4,2,2,0.0
26,244,428,13022,4,2,2,0.0
26,244,429,-9,4,1,2,0.0
26,1929,89,-9,4,1,2,5391.0
26,1929,235,-9,4,1,2,-0.01
26,1929,478,-9,4,1,2,0.0
26,244,430,-9,4,1,2,5053844.51
26,244,430,-9,4,2,2,0.0
26,1926,2045,-9,4,1,2,75000.0
