id_unidade_organizacional_nivel_0,id_unidade_organizacional_nivel_1,id_unidade_organizacional_nivel_2,id_unidade_organizacional_nivel_3,id_natureza_juridica,id_esfera_orcamentaria,id_resultado_primario,valor_custo_transferencia
26,2852,76608,-9,1,1,2,0.0
26,244,117267,201446,1,2,2,0.0
26,2852,227,-9,1,1,2,0.0
26,14,25,-9,1,1,2,-360805.0
26,267175,1,-9,1,1,2,2257167.85
26,267175,1,-9,1,1,6,9668366.38
26,267175,1,-9,1,1,7,0.0
26,267175,1,36554,1,1,2,41166048.97
26,267175,1,36554,1,1,3,0.0
26,267175,1,36554,1,2,2,100000.0
26,235880,169,-9,1,1,2,2249065.77
26,235880,169,-9,1,1,3,2300000.0
26,235880,169,-9,1,1,6,1618614.39
26,235880,169,-9,1,2,3,0.0
26,304,315,-9,2,2,2,1000000.0
26,304,2207,-9,2,2,2,2761623.91
26,304,2207,-9,2,2,3,2060430.72
26,304,2207,-9,2,2,6,1724221.19
26,304,2207,-9,2,2,7,0.0
26,304,2207,-9,2,2,9,337779.4
26,72084,984,2959,2,1,2,0.0
26,72084,1782,-9,2,1,6,0.0
26,244,473,-9,2,1,2,311210.06
26,244,474,-9,2,1,2,0.0
26,244,260,-9,2,1,2,0.0
26,244,94739,-9,2,1,2,0.0
26,244,250,-9,2,1,2,514319.19
26,244,250,-9,2,1,9,83000.0
26,244,475,-9,2,1,2,1600.0
26,244,465,-9,2,1,2,39957.33
26,244,468,-9,2,1,2,0.0
26,244,476,-9,2,1,2,19158.23
26,244,477,-9,2,1,2,3454.08
26,244,477,-9,2,2,2,0.0
26,244,970,-9,2,1,2,1526.4
26,244,1209,-9,2,1,2,0.0
26,244,469,-9,2,1,2,0.0
26,244,1605,-9,2,1,2,0.0
26,244,1710,-9,2,1,2,0.0
26,244,470,-9,2,1,2,7500.0
26,244,472,-9,2,1,2,171604.06
26,235876,7,-9,2,1,2,0.0
26,72084,2330,-9,2,1,6,0.0
26,244,52702,-9,2,1,2,0.0
26,244,69624,-9,2,1,2,1500.0
26,244,84703,-9,2,1,2,4215.0
26,235876,956,-9,2,1,2,0.0
26,244,84712,-9,2,1,2,0.0
26,244,1734,-9,2,1,2,0.0
26,267175,8,-9,2,1,2,42230.876226
26,267175,8,-9,2,2,2,0.0
26,263,2034,237447,3,1,2,0.0
26,41066,48,53,3,1,2,339000.0
26,41066,185,195,3,1,2,381161.446601
26,41066,185,95586,3,1,2,0.0
26,2846,74710,-9,3,1,2,75955.5
26,41066,120851,115639,3,1,2,237000.0
26,41066,120851,115639,3,1,6,3870135.0
26,41066,120851,115639,3,1,7,0.0
26,304,3273,9073,3,2,2,0.0
26,2846,92748,-9,3,1,2,0.0
26,2852,-9,-9,3,1,2,0.0
26,72084,1926,3662,3,1,6,0.0
26,72084,1926,40127,3,1,6,0.0
26,2846,3412,8955,3,1,2,0.0
26,304,3273,46664,3,2,2,2513621191.67
26,304,3273,46664,3,2,3,0.0
26,304,3273,46664,3,2,6,69737281.0
26,304,3273,46664,3,2,7,-71587.0
26,304,3273,46664,3,2,8,81079351.0
26,304,3273,46664,3,2,9,4377000.0
26,14,3200,2776,3,1,2,0.0
26,14,2030,-9,3,1,9,1300000.0
26,14,3200,2791,3,1,2,0.0
26,14,3200,2798,3,1,2,0.0
26,-9,-9,-9,3,1,2,0.0
26,-9,-9,-9,3,2,2,0.0
26,1927,-9,-9,3,1,2,2375580.92
26,14,3200,2779,3,1,2,0.0
26,14,757,-9,3,1,2,29772.23
26,1927,3205,38207,3,1,2,-4618.66
26,1927,3205,38207,3,1,6,0.0
26,219925,-9,-9,3,1,2,490800.0
26,219925,-9,-9,3,1,6,314164.99
26,219925,-9,-9,3,1,8,0.0
