id_unidade_organizacional_nivel_0,id_unidade_organizacional_nivel_1,id_unidade_organizacional_nivel_2,id_unidade_organizacional_nivel_3,id_natureza_juridica,id_esfera_orcamentaria,id_resultado_primario,valor_custo_transferencia
26,1988,1,-9,1,1,2,11317727.43
26,1988,1,-9,1,1,3,7262023.75
26,1988,1,-9,1,1,6,9016194.84
26,1988,1,36554,1,1,2,98370748.74
26,1988,1,36554,1,2,2,0.0
26,244,117267,-9,1,2,2,1107000.0
26,14,25,-9,1,1,2,-1017236.06
26,2846,119672,-9,1,1,2,0.0
26,2846,119672,-9,1,1,3,0.0
26,2852,227,-9,1,1,2,0.0
26,42670,169,-9,1,1,2,6944854.0
26,42670,169,-9,1,1,3,2569117.06
26,42670,169,-9,1,1,6,1141862.74
26,42670,169,-9,1,2,3,177831.62
26,2852,76608,-9,1,1,2,0.0
26,244,827,16605,2,1,2,-12006.72
26,244,970,-9,2,1,2,0.0
26,1926,984,2959,2,1,2,25071.35
26,1926,1782,-9,2,1,2,164505.0
26,1926,1782,-9,2,1,6,242125.46
26,244,1605,-9,2,1,2,450.0
26,244,1710,-9,2,1,2,450.0
26,244,260,-9,2,1,2,0.0
26,244,84712,-9,2,1,2,0.0
26,244,468,-9,2,1,2,0.0
26,316,173,87876,2,1,2,20000.0
26,244,470,-9,2,1,2,0.0
26,244,471,-9,2,1,2,11110.35
26,244,473,-9,2,1,2,-57773.59
26,316,173,87887,2,1,2,300000.0
26,244,475,-9,2,2,2,0.0
26,244,477,-9,2,1,2,0.0
26,244,477,-9,2,2,2,0.0
26,1926,2330,-9,2,1,2,300000.0
26,1926,2330,-9,2,1,6,0.0
26,1988,8,-9,2,1,2,0.0
26,1988,8,-9,2,1,3,0.0
26,1988,8,-9,2,2,2,400000.0
26,244,827,-9,2,1,2,0.0
26,244,250,-9,2,1,2,1611056.44
26,304,315,-9,2,2,2,755000.0
26,304,2207,-9,2,2,2,4310093.82
26,304,2207,-9,2,2,3,36596483.11
26,304,2207,-9,2,2,6,0.0
26,244,94739,-9,2,1,2,0.0
26,2981,7,-9,2,1,2,0.0
26,2981,956,-9,2,1,2,0.0
26,316,3413,8953,3,1,2,150000.0
26,316,3413,8953,3,1,6,0.0
26,1927,92930,-9,3,1,2,150000.0
26,316,9053,-9,3,1,2,0.0
26,316,9053,-9,3,1,6,866544.33
26,1929,3433,-9,3,1,2,4011.67
26,1926,3662,-9,3,1,2,974918.35
26,1926,3662,-9,3,1,6,0.0
26,1945,38238,86246,3,2,2,231561837.91
26,1945,38238,86246,3,2,6,0.0
26,-9,-9,-9,3,1,2,4777720.19
26,-9,-9,-9,3,1,6,1500000.0
26,-9,-9,-9,3,2,2,3700000.0
26,244,3243,8928,3,1,2,76692.2
26,304,3273,9073,3,2,2,999677.72
26,1988,75234,-9,3,1,6,0.0
26,304,3273,46664,3,2,2,266220377.29
26,304,3273,46664,3,2,3,113493477.72
26,304,3273,46664,3,2,6,1542264.37
26,316,-9,-9,3,1,2,1270938.6
26,316,-9,-9,3,1,6,8633385.83
26,2844,-9,-9,3,2,2,16012340.92
26,2844,2847,-9,3,1,2,0.0
26,316,334,-9,3,1,2,180508.22
26,316,1956,89690,3,1,2,350000.0
26,1926,40127,-9,3,1,2,1726707.84
26,1926,40127,-9,3,1,6,254510.0
26,14,3520,-9,3,1,2,1455380.0
26,14,3520,-9,3,1,3,0.0
26,14,3520,-9,3,1,6,0.0
26,244,766,-9,3,1,2,0.0
26,1926,3231,119478,3,1,2,1500000.0
26,1945,72571,-9,3,2,2,0.0
26,1945,77782,-9,3,1,2,0.0
26,1945,77782,-9,3,2,2,17495796.94
26,1945,77782,-9,3,2,3,109601.74
26,263,2034,91109,3,1,2,1000000.0
26,263,2034,91109,3,2,2,0.0
26,1926,3231,201090,3,1,2,3055673.08
26,1926,3231,201090,3,1,6,0.0
26,1926,102521,-9,3,1,2,1000000.0
26,1926,102521,-9,3,1,6,0.0
26,1988,10,-9,3,1,2,400000.0
26,1927,-9,-9,3,1,2,639722.31
26,1927,3205,38207,3,1,2,0.0
26,1927,38337,-9,3,1,2,0.0
26,14,-9,-9,3,1,2,0.0
26,14,2030,-9,3,1,2,0.0
26,1927,89539,-9,3,1,2,0.0
26,1988,2058,-9,3,1,2,0.0
26,1988,3234,8882,3,1,2,0.0
26,1988,3234,8882,3,1,6,0.0
26,1988,3234,47229,3,1,2,0.0
26,42670,38348,-9,3,1,2,21122588.77
26,208423,68487,-9,3,1,2,1638439.66
26,208423,68487,-9,3,1,3,696311.82
26,208423,68487,-9,3,1,6,0.0
26,1988,24712,-9,3,1,2,460940.0
26,1988,75229,-9,3,1,2,2553873.29
26,1988,75229,-9,3,1,6,0.0
26,42670,42802,73883,3,1,2,0.0
26,42670,42802,73883,3,1,6,0.0
26,17125,44813,45593,3,1,2,2592145.0
26,208423,73212,-9,3,1,2,0.0
26,3162,3270,8904,3,1,2,0.0
26,17125,44987,-9,3,1,2,202500.0
26,17125,44987,-9,3,1,6,134467.0
26,17125,44988,-9,3,1,2,1339111.66
26,17125,77415,-9,3,1,2,0.0
26,41066,48,53,3,1,2,2699505.68
26,41066,48,58527,3,1,2,30536819.73
26,41066,185,199,3,1,3,0.0
26,52303,88353,88721,3,1,2,10000.0
26,2852,1919,2206,3,1,2,0.0
26,208423,1801,-9,3,1,2,1571479.6
26,208423,1801,-9,3,1,6,0.0
26,208423,1801,-9,3,2,2,557458.95
26,208423,1801,-9,3,2,6,0.0
26,208423,1801,68554,3,2,2,0.0
26,42670,43032,-9,3,1,2,300000.0
26,42670,43032,-9,3,1,3,64711190.84
26,42670,72104,-9,3,1,2,522448.98
26,42670,72104,-9,3,1,3,4408312.29
26,2844,75313,-9,3,1,2,3377285.9
26,2844,75313,-9,3,1,6,0.0
26,2844,75313,-9,3,2,2,0.0
26,17125,44813,-9,3,1,2,371289.0
26,42673,121813,-9,3,1,6,274460.58
26,2846,3412,8956,3,1,2,274108.2
26,244,428,-9,4,1,2,615597.35
26,244,428,-9,4,1,3,0.0
26,244,428,12536,4,1,2,0.0
26,244,428,12536,4,2,2,161200.0
26,244,105793,-9,4,1,2,0.0
26,244,109912,-9,4,1,2,10000.26
26,244,429,-9,4,1,2,0.0
26,244,430,-9,4,1,2,5750200.28
26,244,430,-9,4,2,2,0.0
26,1929,89,-9,4,1,2,1713215.86
26,1929,235,-9,4,1,2,168902.12
26,1929,478,-9,4,1,2,16463.53
26,1926,2045,-9,4,1,2,1179161.75
26,1926,2045,-9,4,1,3,0.0
26,1926,2045,42741,4,1,3,0.0
26,244,67671,-9,4,1,2,0.0
26,1926,2045,42742,4,1,3,0.0
26,244,415,-9,4,1,2,3843.0
26,244,415,40523,4,2,2,0.0
26,244,94430,-9,4,1,2,0.0
26,244,417,-9,4,1,2,10527.3
26,244,417,13327,4,1,2,0.0
26,244,461,-9,4,1,2,2500.0
26,244,418,13061,4,1,2,0.0
26,244,423,11748,4,1,2,6689961.05
26,1926,57682,-9,4,1,2,1728194.23
26,1926,2045,42753,4,1,3,200000.0
26,1926,2045,77545,4,1,3,0.0
26,244,249,-9,4,1,2,-222913.93
26,1926,2045,42743,4,1,3,0.0
26,1926,100584,102607,4,1,2,155000.0
26,244,253,-9,4,1,2,215562612.6
26,244,253,-9,4,1,3,130350517.59
26,244,253,-9,4,1,6,347334.13
26,244,253,-9,4,2,2,2064868.14
26,244,431,-9,4,1,2,0.0
26,1926,2045,42745,4,1,6,0.0
26,1930,1934,41133,4,2,2,15415.09
26,244,432,-9,4,1,2,2370.0
26,244,444,-9,4,1,2,0.0
26,1926,2045,42748,4,1,3,660958.09
26,1926,2045,42748,4,1,6,0.0
26,244,445,-9,4,1,2,830000.0
26,244,448,-9,4,1,2,3688.95
26,244,100901,-9,4,1,2,0.0
26,244,100903,-9,4,1,2,0.0
26,1926,2045,42750,4,1,2,0.0
26,1926,2045,42750,4,1,3,29761.05
26,1926,2045,42751,4,1,3,242000.0
26,244,458,-9,4,1,2,69000.0
26,244,459,-9,4,1,2,0.0
26,244,424,-9,4,1,2,6847102.35
26,244,100912,-9,4,1,2,1500.0
26,244,100918,-9,4,1,2,0.0
26,1926,2045,42752,4,1,3,587592.74
26,244,426,14069,4,1,2,1000.0
26,244,426,14131,4,1,2,3940.0
26,244,427,-9,4,1,2,600000.0
26,244,104667,-9,4,1,2,0.0
26,1927,91842,-9,4,1,2,0.0
26,1927,91842,-9,4,2,2,0.0
26,17125,1799,4037,4,1,2,1000240.0
26,17125,1799,4037,4,1,6,0.0
26,17125,1799,4038,4,1,2,0.0
26,2846,54844,-9,4,1,2,0.0
26,2846,54844,-9,4,1,3,56957219.56
26,1988,223,-9,4,1,2,0.0
26,17125,1799,4137,4,1,2,0.0
26,1988,4243,-9,4,1,2,0.0
26,42670,367,-9,4,1,2,26996.25
26,42670,367,-9,4,1,3,8765000.0
26,3162,240,-9,4,1,2,30818119.99
26,17125,1799,4025,4,1,2,396666.67
26,17125,1799,4026,4,1,2,0.0
26,17125,1799,4033,4,1,2,0.0
26,17125,1799,4034,4,1,2,257164.52
26,2852,21089,-9,4,1,2,353800.29
26,72084,241,-9,4,1,2,0.0
26,115257,86144,-9,4,1,2,0.0
26,3162,166,-9,4,1,2,0.0
26,17125,1799,4141,4,1,2,0.0
26,17125,1799,4143,4,1,2,0.0
26,17125,1799,4146,4,1,2,123327.58
26,17125,1799,4147,4,1,2,-376137.79
26,17125,1799,4148,4,1,2,183790.7
26,42670,91138,-9,4,1,2,0.0
26,42670,91138,-9,4,1,6,1374000.0
26,17125,1799,27615,4,1,2,1171813.83
26,17125,1799,27615,4,1,6,357192.68
26,17125,1799,46538,4,1,2,153082.33
26,42670,91144,-9,4,1,2,230151.48
26,42670,91144,-9,4,1,6,0.0
26,17125,1799,4035,4,1,2,0.0
26,42670,100113,-9,4,1,2,740000.0
26,42670,100113,-9,4,1,6,0.0
26,17125,1799,4036,4,1,2,20000.0
26,17125,1799,4036,4,2,3,0.0
26,1988,223,228,6,1,2,16107.0
