id_unidade_organizacional_nivel_0,id_unidade_organizacional_nivel_1,id_unidade_organizacional_nivel_2,id_unidade_organizacional_nivel_3,id_natureza_juridica,id_esfera_orcamentaria,id_resultado_primario,valor_custo_transferencia
26,1988,1,-9,1,1,2,30157535.72
26,1988,1,-9,1,1,3,10502897.83
26,1988,1,-9,1,1,6,25170052.13
26,1988,1,36554,1,1,2,15847459.35
26,1988,1,36554,1,1,3,0.0
26,1988,1,36554,1,2,2,19025.0
26,244,117267,200695,1,2,2,0.0
26,42673,86567,-9,1,1,2,0.0
26,42673,86567,-9,1,1,6,0.0
26,235880,169,-9,1,1,2,1006486.78
26,235880,169,-9,1,1,3,1922511.05
26,235880,169,-9,1,1,6,3787449.62
26,235880,169,-9,1,1,7,0.0
26,235880,169,-9,1,2,3,12332076.72
26,2846,119672,-9,1,1,3,0.0
26,2852,227,-9,1,1,2,18255.12
26,2852,227,-9,1,1,3,0.0
26,2852,76608,-9,1,1,2,0.0
26,304,2207,-9,2,2,3,24470591.09
26,304,2207,-9,2,2,6,49940.0
26,244,69624,-9,2,1,2,0.0
26,244,84703,-9,2,1,2,3800.0
26,244,84712,-9,2,1,2,2000.0
26,244,94739,-9,2,1,2,5948.0
26,1988,8,-9,2,1,2,137103.742944
26,1988,8,-9,2,1,3,1075090.77
26,1988,8,-9,2,1,6,260000.0
26,1988,8,-9,2,2,2,0.0
26,244,250,-9,2,1,2,6625963.37
26,244,52702,-9,2,1,2,0.0
26,304,2207,-9,2,2,2,17901333.17
26,244,475,-9,2,1,2,3600.0
26,244,476,-9,2,1,2,4943.2
26,244,477,-9,2,1,2,368694.49
26,244,260,-9,2,1,2,1500.0
26,244,970,-9,2,1,2,0.0
26,244,1209,-9,2,1,2,0.0
26,244,1605,-9,2,1,2,0.0
26,244,465,-9,2,1,2,4974.91
26,244,468,-9,2,1,2,0.0
26,244,1710,-9,2,1,2,85.96
26,244,469,-9,2,1,2,0.0
26,244,470,-9,2,1,2,18947.44
26,244,1734,-9,2,1,2,0.0
26,244,471,-9,2,1,2,0.0
26,304,315,-9,2,2,2,0.0
26,244,472,-9,2,1,2,73449.95
26,244,473,-9,2,1,2,1500.0
26,244,474,-9,2,1,2,0.0
26,72084,1782,-9,2,1,6,154025.28
26,235876,956,-9,2,1,2,0.0
26,72084,2330,-9,2,1,2,0.0
26,72084,2330,-9,2,1,6,100000.0
26,235881,173,87887,2,1,2,0.0
26,235876,7,-9,2,1,2,504500.0
26,72084,984,2959,2,1,2,0.0
26,304,3273,9073,3,2,2,0.0
26,1927,-9,-9,3,1,2,23970.0
26,14,3520,-9,3,1,2,200000.0
26,14,3520,-9,3,1,6,0.0
26,304,3273,46664,3,2,2,438356716.52
26,304,3273,46664,3,2,3,5435400.0
26,304,3273,46664,3,2,6,476538517.31
26,304,3273,46664,3,2,7,665621331.0
26,14,214528,-9,3,1,2,0.0
26,14,214528,-9,3,1,6,6231503.18
26,14,2030,-9,3,1,2,600000.0
26,14,3200,2793,3,1,2,0.0
26,14,3200,2800,3,1,2,0.0
26,244,3243,8928,3,1,2,0.0
26,263,2034,237447,3,1,2,0.0
26,-9,-9,-9,3,1,2,0.0
26,1988,10,-9,3,1,2,56656.15
26,2846,3412,8955,3,1,2,0.0
26,1988,11,115227,3,1,3,6907518.95
26,235876,3236,237327,3,1,2,0.0
26,235880,38348,-9,3,1,2,27624032.35
26,235880,38348,-9,3,1,6,0.0
26,235874,72571,237191,3,2,2,113964274.07
26,235874,72571,237191,3,2,6,0.0
26,235874,72571,237191,3,2,7,1767753.0
26,1988,2055,-9,3,1,2,108675.01
26,1988,2055,-9,3,1,6,0.0
26,1988,3234,217152,3,1,2,0.0
26,214460,88353,88721,3,1,2,350000.0
26,219924,219930,39263,3,1,2,0.0
26,41066,120851,115639,3,1,2,800000.0
26,41066,120851,115639,3,1,6,2122270.0
26,235880,42802,73878,3,1,2,0.0
26,235880,42802,73878,3,1,6,461508.0
26,235876,77,236554,3,1,2,0.0
26,235881,324,75394,3,1,2,0.0
26,1988,75234,-9,3,1,2,0.0
26,1988,75234,-9,3,1,6,250000.0
26,235881,3413,210964,3,1,2,0.0
26,235881,3413,210964,3,1,6,0.0
26,219925,-9,-9,3,1,2,1127838.19
26,219925,-9,-9,3,1,6,183744.5
26,219925,-9,-9,3,2,2,1647589.42
26,219925,-9,-9,3,2,6,250000.0
26,235880,43032,-9,3,1,2,1912338.74
26,235880,43032,-9,3,1,3,0.0
26,235880,43032,-9,3,1,6,-250000.0
26,235881,9053,-9,3,1,6,1556459.88
26,235881,9053,-9,3,1,7,15752853.0
26,41066,48,53,3,1,2,5000000.0
26,41066,185,95586,3,1,2,0.0
26,235874,36670,74079,3,1,2,0.0
26,235874,36670,74079,3,1,6,0.0
26,2846,92748,-9,3,1,2,0.0
26,235874,72571,-9,3,2,2,0.0
26,219925,81128,-9,3,1,2,0.0
26,235874,1926,3662,3,1,6,1000000.0
26,235880,72104,-9,3,1,2,4883008.19
26,2852,-9,-9,3,1,2,0.0
26,235874,1926,40127,3,1,6,455060.92
26,235874,1926,102521,3,1,2,0.0
26,235874,1926,102521,3,1,6,621881.36
26,235880,72104,-9,3,1,3,25708461.2
26,235880,72104,-9,3,1,6,549266.23
26,235880,72104,-9,3,1,7,168327.88
26,235874,1926,119553,3,1,6,300000.0
26,235874,1926,216446,3,1,2,0.0
26,219925,68554,-9,3,2,2,0.0
26,219925,68554,-9,3,2,6,0.0
26,235874,1945,77782,3,2,2,2500000.0
26,235874,1945,77782,3,2,6,100000.0
26,14,1799,4038,4,1,7,1201518.06
26,244,439,-9,4,1,2,0.0
26,244,444,-9,4,1,2,0.0
26,14,1799,4137,4,1,2,0.0
26,244,426,14131,4,1,2,3026.4
26,244,426,14143,4,1,2,600.0
26,244,426,209977,4,1,2,0.0
26,244,427,-9,4,1,2,0.0
26,244,445,-9,4,1,2,1500.0
26,244,100904,-9,4,1,2,0.0
26,244,100905,-9,4,1,2,0.0
26,244,84710,-9,4,1,2,0.0
26,244,100914,204128,4,1,2,4448.0
26,244,100906,-9,4,1,2,0.0
26,1927,91842,-9,4,1,2,0.0
26,14,1799,4139,4,1,2,0.0
26,14,1799,4145,4,1,2,0.0
26,244,427,33349,4,1,2,0.0
26,244,428,-9,4,1,2,3581118.38
26,244,428,13022,4,2,2,614421.54
26,244,448,-9,4,1,2,0.0
26,244,451,-9,4,1,2,0.0
26,244,94427,-9,4,1,2,0.0
26,244,94428,-9,4,1,2,0.0
26,244,100907,105389,4,1,2,0.0
26,244,100908,-9,4,1,2,0.0
26,14,1799,4147,4,1,2,0.0
26,14,1799,27615,4,1,2,0.0
26,14,1799,27615,4,1,6,0.0
26,244,453,-9,4,1,2,1500.0
26,244,429,-9,4,1,2,5195.46
26,244,430,-9,4,1,2,645236.12
26,244,94430,-9,4,1,2,0.0
26,244,454,-9,4,1,2,0.0
26,244,454,32900,4,1,2,1000.0
26,244,457,-9,4,1,2,0.0
26,244,100910,103731,4,1,2,0.0
26,244,100900,-9,4,1,2,0.0
26,244,100911,-9,4,1,2,0.0
26,304,36687,-9,4,2,2,220018.17
26,304,45013,-9,4,2,2,0.0
26,14,1799,29008,4,1,2,0.0
26,14,1799,46538,4,1,2,0.0
26,244,249,-9,4,1,2,3074496.63
26,244,431,-9,4,1,2,12673.63
26,244,432,-9,4,1,2,1200.0
26,244,458,-9,4,1,2,40000.0
26,244,423,101531,4,1,2,84157.57
26,244,434,-9,4,1,2,0.0
26,244,100901,-9,4,1,2,0.0
26,244,100902,-9,4,1,2,0.0
26,244,459,-9,4,1,2,0.0
26,244,100912,-9,4,1,2,0.0
26,244,100914,-9,4,1,2,0.0
26,244,424,-9,4,1,2,1797677.0
26,244,426,14069,4,1,2,0.0
26,244,3561,-9,4,1,2,223.9
26,244,100903,-9,4,1,2,0.0
26,244,67671,-9,4,1,2,0.0
26,244,460,-9,4,1,2,10000.65
26,244,461,-9,4,1,2,1500.0
26,244,462,-9,4,1,2,0.0
26,244,105793,-9,4,1,2,0.0
26,244,109912,-9,4,1,2,0.0
26,244,100915,-9,4,1,2,0.0
26,244,100916,-9,4,1,2,0.0
26,14,1799,4034,4,1,2,0.0
26,244,423,11788,4,1,2,0.0
26,244,423,11806,4,1,2,0.0
26,244,423,11811,4,1,2,0.0
26,244,256,-9,4,1,2,0.0
26,244,463,-9,4,1,2,0.0
26,244,122378,-9,4,1,2,0.0
26,244,464,-9,4,1,2,0.0
26,244,100917,-9,4,1,2,0.0
26,244,122381,-9,4,1,2,0.0
26,244,122386,-9,4,1,2,9950.08
26,244,122391,-9,4,1,2,0.0
26,14,1799,4036,4,1,2,204177.57
26,14,1799,4036,4,1,6,0.0
26,244,100918,-9,4,1,2,0.0
26,244,100919,-9,4,1,2,0.0
26,14,1799,4037,4,1,2,0.0
26,14,1799,4037,4,1,6,0.0
26,244,423,23295,4,1,2,2140179.34
26,244,423,23297,4,1,2,1500.0
26,244,415,-9,4,1,2,900.75
26,244,423,60373,4,1,2,3000.0
26,244,417,-9,4,1,2,0.0
26,244,417,13327,4,1,2,0.0
26,244,100920,-9,4,1,2,0.0
26,244,100921,-9,4,1,2,0.0
26,244,100930,-9,4,1,2,0.0
26,14,1799,4026,4,1,2,209914.28
26,244,418,13059,4,1,2,9591.04
26,244,419,12100,4,1,2,0.0
26,244,420,-9,4,1,2,0.0
26,244,100931,-9,4,1,2,73358.51
26,244,103730,-9,4,1,2,0.0
26,244,104667,-9,4,1,2,18872.44
26,14,1799,4030,4,1,6,0.0
26,244,253,-9,4,1,2,67368290.22
26,244,253,-9,4,1,3,8571686.94
26,244,253,-9,4,1,6,10690685.28
26,244,253,-9,4,1,7,0.0
26,14,1799,4033,4,1,2,0.0
26,244,421,-9,4,1,2,9250.0
26,244,423,11754,4,1,2,0.0
26,244,423,11784,4,1,2,0.0
26,244,423,11786,4,1,2,0.0
26,72084,2045,-9,4,1,2,830325.09
26,72084,2045,25572,4,1,2,0.0
26,235876,240,-9,4,1,2,22890604.14
26,235876,240,-9,4,1,6,0.0
26,235880,367,-9,4,1,2,0.0
26,235880,367,-9,4,1,3,0.0
26,235880,367,-9,4,1,6,0.0
26,235880,367,-9,4,1,7,0.0
26,235876,478,-9,4,1,2,0.0
26,2846,54843,-9,4,1,2,0.0
26,2846,54844,-9,4,1,3,32372426.78
26,2846,54844,-9,4,1,7,0.0
26,72084,2045,42741,4,1,3,42096.87
26,72084,2045,42743,4,1,3,0.0
26,72084,2045,42743,4,1,6,0.0
26,72084,57682,-9,4,1,2,27600.0
26,72084,100584,102607,4,1,2,0.0
26,72084,100584,102607,4,1,6,246058.9
26,72084,2045,42744,4,1,6,0.0
26,1988,4243,-9,4,1,2,0.0
26,72084,2045,42746,4,1,2,0.0
26,72084,2045,42746,4,1,6,0.0
26,235881,322,-9,4,1,2,0.0
26,1988,25064,-9,4,1,2,0.0
26,72084,2045,42748,4,1,6,0.0
26,72084,241,-9,4,1,2,0.0
26,72084,2045,42752,4,1,6,0.0
26,235876,89,-9,4,1,2,6670.13
26,235876,235,-9,4,1,2,0.0
26,72084,2045,77545,4,1,3,0.0
26,72084,2045,102755,4,1,3,0.0
26,235880,91144,-9,4,1,2,4558132.6
26,235880,91144,-9,4,1,6,680000.0
26,235880,100113,-9,4,1,2,1175500.0
26,235880,100113,-9,4,1,6,6395478.24
26,235880,46876,-9,4,1,2,0.0
26,2846,86144,-9,4,1,2,0.0
26,2852,21089,-9,4,1,2,1250306.01
26,235880,91138,-9,4,1,2,0.0
26,235880,91138,-9,4,1,3,1500000.0
26,235880,91138,-9,4,1,6,7041385.6
26,2852,228,-9,6,1,2,2879.34
26,2852,48739,-9,6,1,2,4000.0
