id_unidade_organizacional_nivel_0,id_unidade_organizacional_nivel_1,id_unidade_organizacional_nivel_2,id_unidade_organizacional_nivel_3,id_natureza_juridica,id_esfera_orcamentaria,id_resultado_primario,valor_custo_transferencia
26,235880,169,-9,1,1,2,21317150.0
26,235880,169,-9,1,1,6,14708066.28
26,235880,169,-9,1,1,9,32123101.02
26,14,25,-9,1,1,2,1035491.0
26,2852,76608,-9,1,1,2,22222.22
26,267175,1,-9,1,1,2,91438266.42
26,267175,1,-9,1,1,6,36716143.59
26,267175,1,-9,1,1,7,11211617.15
26,267175,1,-9,1,1,8,382471.2
26,267175,1,-9,1,1,9,159621227.61
26,267175,1,36554,1,1,2,169869781.05
26,2852,227,-9,1,1,2,56984.64
26,244,94739,-9,2,1,2,26091.19
26,235876,7,-9,2,1,2,0.0
26,235876,956,-9,2,1,2,56361.39
26,72084,2330,-9,2,1,2,0.0
26,72084,2330,-9,2,1,6,2899229.5
26,244,260,-9,2,1,2,2152.8
26,244,257,-9,2,1,2,0.0
26,304,2207,-9,2,2,2,20479014.91
26,304,2207,-9,2,2,3,10858519.64
26,304,2207,-9,2,2,6,3277530.66
26,304,2207,-9,2,2,7,0.0
26,304,2207,-9,2,2,8,996000.0
26,304,2207,-9,2,2,9,5053264.03
26,244,69624,-9,2,1,2,0.0
26,244,827,-9,2,1,2,45000.0
26,244,84703,-9,2,1,2,2750.0
26,244,468,-9,2,1,2,0.0
26,244,970,-9,2,1,2,0.0
26,244,1605,-9,2,1,2,9037.5
26,244,469,-9,2,1,2,0.0
26,244,470,-9,2,1,2,8901.0
26,244,1710,-9,2,1,2,1500.0
26,244,471,-9,2,1,2,1357.5
26,244,1734,-9,2,1,2,700.0
26,244,472,-9,2,1,2,168800.22
26,244,473,-9,2,1,2,34150.0
26,244,473,-9,2,1,9,174950.0
26,244,250,-9,2,1,2,1707526.68
26,244,250,-9,2,1,9,268396.01
26,244,474,-9,2,1,2,20409.08
26,244,84712,-9,2,1,2,18444.36
26,244,475,-9,2,1,2,11010.8
26,304,315,-9,2,2,2,0.0
26,244,52702,-9,2,1,2,0.0
26,244,476,-9,2,1,2,0.0
26,244,477,-9,2,1,2,347176.64
26,244,465,-9,2,1,2,2396.0
26,244,467,-9,2,1,2,11837.44
26,267175,8,-9,2,1,2,8395446.587228
26,267175,8,-9,2,1,6,0.0
26,72084,984,2959,2,1,2,0.0
26,72084,984,2959,2,1,6,300000.0
26,72084,1782,-9,2,1,6,130850.0
26,72084,1782,-9,2,1,7,268805.04
26,263,2034,293292,3,1,2,0.0
26,235876,77,236554,3,1,2,0.0
