id_unidade_organizacional_nivel_0,id_unidade_organizacional_nivel_1,id_unidade_organizacional_nivel_2,id_unidade_organizacional_nivel_3,id_natureza_juridica,id_esfera_orcamentaria,id_resultado_primario,valor_custo_transferencia
26,42670,169,-9,1,1,2,0.0
26,42670,169,-9,1,1,3,19253447.84
26,42670,169,-9,1,1,6,1201750.0
26,42670,169,-9,1,2,3,0.0
26,2852,227,-9,1,1,2,0.0
26,1988,1,36554,1,1,2,17367337.46
26,1988,1,36554,1,2,2,0.0
26,1988,1,-9,1,1,2,20964900.18
26,1988,1,-9,1,1,3,12104589.47
26,1988,1,-9,1,1,6,15183723.2
26,244,470,-9,2,1,2,13405.0
26,244,471,-9,2,1,2,16812.75
26,244,468,-9,2,1,2,10000.11
26,244,250,-9,2,1,2,241331.88
26,244,472,-9,2,1,2,7115.0
26,244,473,-9,2,1,2,151884.63
26,244,474,-9,2,1,2,0.0
26,244,260,-9,2,1,2,2000.0
26,244,475,-9,2,1,2,26418.0
26,244,477,-9,2,1,2,14468.33
26,304,2207,-9,2,2,2,2732998.97
26,304,2207,-9,2,2,3,63609632.97
26,304,2207,-9,2,2,6,0.0
26,2981,7,-9,2,1,2,0.0
26,2981,956,-9,2,1,2,0.0
26,244,970,-9,2,1,2,18811.21
26,244,1605,-9,2,1,2,6279.45
26,244,1710,-9,2,1,2,2051.36
26,244,1734,-9,2,1,2,10000.64
26,304,315,-9,2,2,2,0.0
26,244,84712,-9,2,1,2,16483.49
26,1988,8,-9,2,1,2,12275.511713
26,1988,8,-9,2,2,2,10670000.0
26,244,94739,-9,2,1,2,1052.89
26,1926,2330,-9,2,1,2,0.0
26,1926,261,-9,2,1,2,499.35
26,1926,1782,-9,2,1,6,-274848.0
26,244,84703,-9,2,1,2,14300.15
26,14,2030,-9,3,1,2,0.0
26,14,3200,2787,3,1,2,380798.0
26,14,3520,-9,3,1,2,2899099.81
26,14,3520,-9,3,1,6,2397869.14
26,-9,-9,-9,3,1,2,330000.0
26,-9,-9,-9,3,2,2,0.0
26,219925,214534,-9,3,2,6,776217.6
26,42670,43032,-9,3,1,3,34883956.73
26,41066,185,748,3,1,2,0.0
26,41066,185,95586,3,1,3,0.0
26,42670,72104,-9,3,1,2,1250000.0
26,42670,72104,-9,3,1,3,2900000.0
26,1926,3662,-9,3,1,2,0.0
26,1926,3662,-9,3,1,6,582902.0
26,1927,-9,-9,3,1,2,1138984.17
26,316,-9,-9,3,1,2,5017092.0
26,316,-9,-9,3,1,6,18249016.56
26,1929,77,99395,3,1,2,4327.68
26,1926,216446,-9,3,1,2,300000.0
26,1926,216446,-9,3,1,6,0.0
26,1988,3234,47229,3,1,2,400000.0
26,3162,3270,8904,3,1,2,0.0
26,42670,38348,-9,3,1,2,24960921.44
26,263,2034,91109,3,1,2,4137000.0
26,244,766,-9,3,1,2,1109471.65
26,304,3273,46664,3,2,2,814328735.08
26,304,3273,46664,3,2,3,6351233.28
26,304,3273,46664,3,2,6,100856842.72
26,244,3243,8928,3,1,2,18500000.0
26,42670,42802,73883,3,1,2,0.0
26,304,3273,9073,3,2,2,224750.0
26,1926,102521,-9,3,1,2,262000.0
26,42673,68487,-9,3,1,2,3774807.74
26,42673,68487,-9,3,1,6,3072460.5
26,1926,102521,201090,3,1,6,0.0
26,316,1956,89690,3,1,2,0.0
26,316,3413,210964,3,1,2,0.0
26,316,3413,210964,3,1,6,366786.4
26,2837,214528,44987,3,1,2,0.0
26,2844,75313,-9,3,1,2,930841.0
26,1945,38238,86246,3,2,2,177801114.31
26,316,9053,-9,3,1,6,3013744.43
26,1945,77782,-9,3,2,2,10214515.68
26,2846,3412,8956,3,1,2,171955.66
26,1988,10,-9,3,1,2,6500000.0
26,2837,214528,-9,3,1,2,6170000.0
26,2837,214528,-9,3,1,6,7393021.0
26,2837,214528,-9,3,2,3,1500000.0
26,244,448,-9,4,1,2,2440.0
26,244,453,-9,4,1,2,2000.0
26,244,458,-9,4,1,2,240209.71
26,244,460,-9,4,1,2,2000.0
26,244,461,-9,4,1,2,7114.4
26,244,249,-9,4,1,2,4000000.0
26,244,445,-9,4,1,2,0.0
26,244,428,12536,4,1,2,0.0
26,244,420,-9,4,1,2,4890.0
26,244,421,-9,4,1,2,10000.19
26,244,423,11748,4,1,2,801032.96
26,244,253,-9,4,1,2,166876633.42
26,244,253,-9,4,1,3,64770605.29
26,244,253,-9,4,1,6,4373174.04
26,244,428,13022,4,1,2,0.0
26,244,429,-9,4,1,2,54230.2
26,244,415,-9,4,1,2,137715.0
26,244,430,-9,4,1,2,1008765.93
26,244,431,-9,4,1,2,0.0
26,244,432,-9,4,1,2,2440.0
26,244,424,-9,4,1,2,17480.57
26,244,415,40523,4,2,2,89.75
26,244,426,14069,4,1,2,43355.83
26,244,417,-9,4,1,2,22298.44
26,244,417,13327,4,1,2,0.0
26,244,428,-9,4,1,2,1103535.21
26,244,418,13059,4,1,2,7126.0
26,244,419,12100,4,1,2,4750.0
26,72084,241,-9,4,1,2,0.0
26,2852,21089,-9,4,1,2,1142002.74
26,244,104667,-9,4,1,2,2440.0
26,244,105793,-9,4,1,2,0.0
26,244,109912,-9,4,1,2,0.0
26,244,67671,-9,4,1,2,0.0
26,42670,91138,-9,4,1,2,1000000.0
26,42670,91138,-9,4,1,6,2777882.67
26,42670,367,-9,4,1,2,1831.4
26,42670,367,-9,4,1,3,204000.0
26,42670,367,-9,4,1,6,168600.0
26,244,122378,-9,4,1,2,0.0
26,244,122381,-9,4,1,2,4053.37
26,1926,57682,-9,4,1,2,0.0
26,2837,1799,4031,4,1,2,0.0
26,42670,91144,-9,4,1,6,200000.0
26,3162,240,-9,4,1,2,22076106.66
26,244,122386,-9,4,1,2,0.0
26,1927,91842,-9,4,1,2,0.0
26,42670,100113,-9,4,1,6,1638152.0
26,1926,100584,102607,4,1,2,195042.0
26,1926,100584,102607,4,1,6,0.0
26,2837,1799,4037,4,1,2,1300000.0
26,2837,1799,4037,4,1,6,0.0
26,2837,1799,4025,4,1,6,333333.34
26,1929,478,-9,4,1,2,72697.56
26,1945,1934,41133,4,2,2,0.0
26,2837,1799,4139,4,1,2,0.0
26,2837,1799,4146,4,1,2,0.0
26,1926,2045,42748,4,1,3,839473.39
26,1926,2045,42751,4,1,3,1000000.0
26,1926,2045,42751,4,1,6,0.0
26,244,100918,-9,4,1,2,1500.0
26,2837,1799,22125,4,1,2,106159.63
26,2837,1799,27615,4,1,2,0.0
26,2837,1799,27615,4,1,6,416309.88
26,1926,2045,42752,4,1,3,479188.07
26,2846,54843,-9,4,1,2,0.0
26,244,103730,-9,4,1,2,0.0
26,1926,2045,42753,4,1,3,1000000.0
26,244,100905,-9,4,1,2,3826.23
26,2846,54844,-9,4,1,3,0.0
26,2846,86144,-9,4,1,2,0.0
26,2837,1799,46538,4,1,2,545800.0
26,1929,89,-9,4,1,2,51187.47
26,1929,235,-9,4,1,2,208093.06
26,244,100911,-9,4,1,2,0.0
26,244,84710,-9,4,1,2,0.0
26,1926,2045,-9,4,1,2,89640.0
26,1988,228,-9,6,1,2,21632.37
